,Station,Arrive,Depart,Train,index
260,二宮,2021-11-30 11:58:00,2021-11-30 11:58:00,10-13-小田原-普通,18.0
261,国府津,2021-11-30 12:02:00,2021-11-30 12:02:00,10-13-小田原-普通,19.0
2221,国府津,2021-11-30 12:03:00,2021-11-30 12:03:00,10-13-小田原-普通,19.5
262,鴨宮,2021-11-30 12:05:00,2021-11-30 12:05:00,10-13-小田原-普通,20.0
2222,鴨宮,2021-11-30 12:06:00,2021-11-30 12:06:00,10-13-小田原-普通,20.5
263,小田原,2021-11-30 12:10:00,,10-13-小田原-普通,21.0
1085,大宮(埼玉),2021-11-30 10:27:00,2021-11-30 10:27:00,10-28-小田原-特別快速,0.0
1086,浦和,2021-11-30 10:33:00,2021-11-30 10:33:00,10-28-小田原-特別快速,1.0
2664,浦和,2021-11-30 10:34:00,2021-11-30 10:34:00,10-28-小田原-特別快速,1.5
1087,赤羽,2021-11-30 10:42:00,2021-11-30 10:42:00,10-28-小田原-特別快速,2.0
1088,池袋,2021-11-30 10:53:00,2021-11-30 10:53:00,10-28-小田原-特別快速,3.0
1089,新宿,2021-11-30 10:58:00,2021-11-30 10:58:00,10-28-小田原-特別快速,4.0
2665,新宿,2021-11-30 11:00:00,2021-11-30 11:00:00,10-28-小田原-特別快速,4.5
1090,渋谷,2021-11-30 11:04:00,2021-11-30 11:04:00,10-28-小田原-特別快速,5.0
2666,渋谷,2021-11-30 11:05:00,2021-11-30 11:05:00,10-28-小田原-特別快速,5.5
1091,大崎,2021-11-30 11:10:00,2021-11-30 11:10:00,10-28-小田原-特別快速,6.0
2667,大崎,2021-11-30 11:11:00,2021-11-30 11:11:00,10-28-小田原-特別快速,6.5
1092,武蔵小杉,2021-11-30 11:18:00,2021-11-30 11:18:00,10-28-小田原-特別快速,7.0
2668,武蔵小杉,2021-11-30 11:19:00,2021-11-30 11:19:00,10-28-小田原-特別快速,7.5
1093,横浜,2021-11-30 11:29:00,2021-11-30 11:29:00,10-28-小田原-特別快速,8.0
2669,横浜,2021-11-30 11:30:00,2021-11-30 11:30:00,10-28-小田原-特別快速,8.5
1094,戸塚,2021-11-30 11:39:00,2021-11-30 11:39:00,10-28-小田原-特別快速,9.0
2670,戸塚,2021-11-30 11:40:00,2021-11-30 11:40:00,10-28-小田原-特別快速,9.5
1095,大船,2021-11-30 11:44:00,2021-11-30 11:44:00,10-28-小田原-特別快速,10.0
2671,大船,2021-11-30 11:45:00,2021-11-30 11:45:00,10-28-小田原-特別快速,10.5
1096,藤沢,2021-11-30 11:49:00,2021-11-30 11:49:00,10-28-小田原-特別快速,11.0
1097,茅ケ崎,2021-11-30 11:55:00,2021-11-30 11:55:00,10-28-小田原-特別快速,12.0
2672,茅ケ崎,2021-11-30 11:56:00,2021-11-30 11:56:00,10-28-小田原-特別快速,12.5
1098,平塚,2021-11-30 12:00:00,2021-11-30 12:00:00,10-28-小田原-特別快速,13.0
1099,国府津,2021-11-30 12:09:00,2021-11-30 12:09:00,10-28-小田原-特別快速,14.0
2673,国府津,2021-11-30 12:10:00,2021-11-30 12:10:00,10-28-小田原-特別快速,14.5
1100,小田原,2021-11-30 12:15:00,,10-28-小田原-特別快速,15.0
1376,大宮(埼玉),2021-11-30 10:32:00,2021-11-30 10:32:00,10-33-熱海-普通,0.0
1377,さいたま新都心,2021-11-30 10:35:00,2021-11-30 10:35:00,10-33-熱海-普通,1.0
2823,さいたま新都心,2021-11-30 10:36:00,2021-11-30 10:36:00,10-33-熱海-普通,1.5
1378,浦和,2021-11-30 10:40:00,2021-11-30 10:40:00,10-33-熱海-普通,2.0
1379,赤羽,2021-11-30 10:48:00,2021-11-30 10:48:00,10-33-熱海-普通,3.0
2824,赤羽,2021-11-30 10:49:00,2021-11-30 10:49:00,10-33-熱海-普通,3.5
1380,尾久,2021-11-30 10:53:00,2021-11-30 10:53:00,10-33-熱海-普通,4.0
1381,上野,2021-11-30 10:59:00,2021-11-30 10:59:00,10-33-熱海-普通,5.0
2825,上野,2021-11-30 11:01:00,2021-11-30 11:01:00,10-33-熱海-普通,5.5
1382,東京,2021-11-30 11:06:00,2021-11-30 11:06:00,10-33-熱海-普通,6.0
2826,東京,2021-11-30 11:07:00,2021-11-30 11:07:00,10-33-熱海-普通,6.5
1383,新橋,2021-11-30 11:10:00,2021-11-30 11:10:00,10-33-熱海-普通,7.0
1384,品川,2021-11-30 11:15:00,2021-11-30 11:15:00,10-33-熱海-普通,8.0
1385,川崎,2021-11-30 11:24:00,2021-11-30 11:24:00,10-33-熱海-普通,9.0
2827,川崎,2021-11-30 11:25:00,2021-11-30 11:25:00,10-33-熱海-普通,9.5
1386,横浜,2021-11-30 11:32:00,2021-11-30 11:32:00,10-33-熱海-普通,10.0
2828,横浜,2021-11-30 11:33:00,2021-11-30 11:33:00,10-33-熱海-普通,10.5
1387,戸塚,2021-11-30 11:43:00,2021-11-30 11:43:00,10-33-熱海-普通,11.0
1388,大船,2021-11-30 11:48:00,2021-11-30 11:48:00,10-33-熱海-普通,12.0
2829,大船,2021-11-30 11:49:00,2021-11-30 11:49:00,10-33-熱海-普通,12.5
1389,藤沢,2021-11-30 11:53:00,2021-11-30 11:53:00,10-33-熱海-普通,13.0
2830,藤沢,2021-11-30 11:54:00,2021-11-30 11:54:00,10-33-熱海-普通,13.5
1390,辻堂,2021-11-30 11:57:00,2021-11-30 11:57:00,10-33-熱海-普通,14.0
1391,茅ケ崎,2021-11-30 12:01:00,2021-11-30 12:01:00,10-33-熱海-普通,15.0
1392,平塚,2021-11-30 12:06:00,2021-11-30 12:06:00,10-33-熱海-普通,16.0
1393,大磯,2021-11-30 12:09:00,2021-11-30 12:09:00,10-33-熱海-普通,17.0
2831,大磯,2021-11-30 12:10:00,2021-11-30 12:10:00,10-33-熱海-普通,17.5
1394,二宮,2021-11-30 12:14:00,2021-11-30 12:14:00,10-33-熱海-普通,18.0
1395,国府津,2021-11-30 12:18:00,2021-11-30 12:18:00,10-33-熱海-普通,19.0
2832,国府津,2021-11-30 12:19:00,2021-11-30 12:19:00,10-33-熱海-普通,19.5
1396,鴨宮,2021-11-30 12:22:00,2021-11-30 12:22:00,10-33-熱海-普通,20.0
2833,鴨宮,2021-11-30 12:23:00,2021-11-30 12:23:00,10-33-熱海-普通,20.5
1397,小田原,2021-11-30 12:26:00,2021-11-30 12:26:00,10-33-熱海-普通,21.0
1398,早川,2021-11-30 12:28:00,2021-11-30 12:28:00,10-33-熱海-普通,22.0
2834,早川,2021-11-30 12:29:00,2021-11-30 12:29:00,10-33-熱海-普通,22.5
1399,根府川,2021-11-30 12:34:00,2021-11-30 12:34:00,10-33-熱海-普通,23.0
2835,根府川,2021-11-30 12:38:00,2021-11-30 12:38:00,10-33-熱海-普通,23.5
1400,真鶴,2021-11-30 12:43:00,2021-11-30 12:43:00,10-33-熱海-普通,24.0
2836,真鶴,2021-11-30 12:44:00,2021-11-30 12:44:00,10-33-熱海-普通,24.5
1401,湯河原,2021-11-30 12:47:00,2021-11-30 12:47:00,10-33-熱海-普通,25.0
2837,湯河原,2021-11-30 12:48:00,2021-11-30 12:48:00,10-33-熱海-普通,25.5
1402,熱海,2021-11-30 12:54:00,,10-33-熱海-普通,26.0
1888,大宮(埼玉),2021-11-30 10:48:00,2021-11-30 10:48:00,10-49-熱海-普通,0.0
1889,さいたま新都心,2021-11-30 10:51:00,2021-11-30 10:51:00,10-49-熱海-普通,1.0
3100,さいたま新都心,2021-11-30 10:52:00,2021-11-30 10:52:00,10-49-熱海-普通,1.5
1890,浦和,2021-11-30 10:56:00,2021-11-30 10:56:00,10-49-熱海-普通,2.0
3101,浦和,2021-11-30 10:57:00,2021-11-30 10:57:00,10-49-熱海-普通,2.5
1891,赤羽,2021-11-30 11:05:00,2021-11-30 11:05:00,10-49-熱海-普通,3.0
3102,赤羽,2021-11-30 11:06:00,2021-11-30 11:06:00,10-49-熱海-普通,3.5
1892,尾久,2021-11-30 11:11:00,2021-11-30 11:11:00,10-49-熱海-普通,4.0
1893,上野,2021-11-30 11:18:00,2021-11-30 11:18:00,10-49-熱海-普通,5.0
3103,上野,2021-11-30 11:21:00,2021-11-30 11:21:00,10-49-熱海-普通,5.5
1894,東京,2021-11-30 11:26:00,2021-11-30 11:26:00,10-49-熱海-普通,6.0
3104,東京,2021-11-30 11:27:00,2021-11-30 11:27:00,10-49-熱海-普通,6.5
1895,新橋,2021-11-30 11:29:00,2021-11-30 11:29:00,10-49-熱海-普通,7.0
3105,新橋,2021-11-30 11:30:00,2021-11-30 11:30:00,10-49-熱海-普通,7.5
1896,品川,2021-11-30 11:34:00,2021-11-30 11:34:00,10-49-熱海-普通,8.0
3106,品川,2021-11-30 11:35:00,2021-11-30 11:35:00,10-49-熱海-普通,8.5
1897,川崎,2021-11-30 11:43:00,2021-11-30 11:43:00,10-49-熱海-普通,9.0
3107,川崎,2021-11-30 11:44:00,2021-11-30 11:44:00,10-49-熱海-普通,9.5
1898,横浜,2021-11-30 11:52:00,2021-11-30 11:52:00,10-49-熱海-普通,10.0
3108,横浜,2021-11-30 11:56:00,2021-11-30 11:56:00,10-49-熱海-普通,10.5
1899,戸塚,2021-11-30 12:06:00,2021-11-30 12:06:00,10-49-熱海-普通,11.0
1900,大船,2021-11-30 12:11:00,2021-11-30 12:11:00,10-49-熱海-普通,12.0
3109,大船,2021-11-30 12:12:00,2021-11-30 12:12:00,10-49-熱海-普通,12.5
1901,藤沢,2021-11-30 12:16:00,2021-11-30 12:16:00,10-49-熱海-普通,13.0
1902,辻堂,2021-11-30 12:19:00,2021-11-30 12:19:00,10-49-熱海-普通,14.0
3110,辻堂,2021-11-30 12:20:00,2021-11-30 12:20:00,10-49-熱海-普通,14.5
1903,茅ケ崎,2021-11-30 12:23:00,2021-11-30 12:23:00,10-49-熱海-普通,15.0
1904,平塚,2021-11-30 12:27:00,2021-11-30 12:27:00,10-49-熱海-普通,16.0
3111,平塚,2021-11-30 12:28:00,2021-11-30 12:28:00,10-49-熱海-普通,16.5
1905,大磯,2021-11-30 12:31:00,2021-11-30 12:31:00,10-49-熱海-普通,17.0
1906,二宮,2021-11-30 12:35:00,2021-11-30 12:35:00,10-49-熱海-普通,18.0
3112,二宮,2021-11-30 12:36:00,2021-11-30 12:36:00,10-49-熱海-普通,18.5
1907,国府津,2021-11-30 12:39:00,2021-11-30 12:39:00,10-49-熱海-普通,19.0
3113,国府津,2021-11-30 12:40:00,2021-11-30 12:40:00,10-49-熱海-普通,19.5
1908,鴨宮,2021-11-30 12:43:00,2021-11-30 12:43:00,10-49-熱海-普通,20.0
3114,鴨宮,2021-11-30 12:44:00,2021-11-30 12:44:00,10-49-熱海-普通,20.5
1909,小田原,2021-11-30 12:46:00,2021-11-30 12:46:00,10-49-熱海-普通,21.0
3115,小田原,2021-11-30 12:49:00,2021-11-30 12:49:00,10-49-熱海-普通,21.5
1910,早川,2021-11-30 12:51:00,2021-11-30 12:51:00,10-49-熱海-普通,22.0
1911,根府川,2021-11-30 12:56:00,2021-11-30 12:56:00,10-49-熱海-普通,23.0
1912,真鶴,2021-11-30 13:01:00,2021-11-30 13:01:00,10-49-熱海-普通,24.0
1913,湯河原,2021-11-30 13:05:00,2021-11-30 13:05:00,10-49-熱海-普通,25.0
1914,熱海,2021-11-30 13:12:00,,10-49-熱海-普通,26.0
1019,大宮(埼玉),2021-11-30 10:56:00,2021-11-30 10:56:00,10-57-平塚-快速,0.0
1020,浦和,2021-11-30 11:02:00,2021-11-30 11:02:00,10-57-平塚-快速,1.0
2634,浦和,2021-11-30 11:03:00,2021-11-30 11:03:00,10-57-平塚-快速,1.5
1021,赤羽,2021-11-30 11:11:00,2021-11-30 11:11:00,10-57-平塚-快速,2.0
1022,池袋,2021-11-30 11:22:00,2021-11-30 11:22:00,10-57-平塚-快速,3.0
2635,池袋,2021-11-30 11:23:00,2021-11-30 11:23:00,10-57-平塚-快速,3.5
1023,新宿,2021-11-30 11:28:00,2021-11-30 11:28:00,10-57-平塚-快速,4.0
2636,新宿,2021-11-30 11:30:00,2021-11-30 11:30:00,10-57-平塚-快速,4.5
1024,渋谷,2021-11-30 11:34:00,2021-11-30 11:34:00,10-57-平塚-快速,5.0
2637,渋谷,2021-11-30 11:35:00,2021-11-30 11:35:00,10-57-平塚-快速,5.5
1025,恵比寿,2021-11-30 11:37:00,2021-11-30 11:37:00,10-57-平塚-快速,6.0
1026,大崎,2021-11-30 11:41:00,2021-11-30 11:41:00,10-57-平塚-快速,7.0
2638,大崎,2021-11-30 11:42:00,2021-11-30 11:42:00,10-57-平塚-快速,7.5
1027,武蔵小杉,2021-11-30 11:50:00,2021-11-30 11:50:00,10-57-平塚-快速,8.0
1028,横浜,2021-11-30 12:00:00,2021-11-30 12:00:00,10-57-平塚-快速,9.0
2639,横浜,2021-11-30 12:01:00,2021-11-30 12:01:00,10-57-平塚-快速,9.5
1029,戸塚,2021-11-30 12:11:00,2021-11-30 12:11:00,10-57-平塚-快速,10.0
1030,大船,2021-11-30 12:16:00,2021-11-30 12:16:00,10-57-平塚-快速,11.0
2640,大船,2021-11-30 12:17:00,2021-11-30 12:17:00,10-57-平塚-快速,11.5
1031,藤沢,2021-11-30 12:21:00,2021-11-30 12:21:00,10-57-平塚-快速,12.0
1032,辻堂,2021-11-30 12:24:00,2021-11-30 12:24:00,10-57-平塚-快速,13.0
2641,辻堂,2021-11-30 12:25:00,2021-11-30 12:25:00,10-57-平塚-快速,13.5
1033,茅ケ崎,2021-11-30 12:28:00,2021-11-30 12:28:00,10-57-平塚-快速,14.0
1034,平塚,2021-11-30 12:33:00,,10-57-平塚-快速,15.0
193,大宮(埼玉),2021-11-30 11:12:00,2021-11-30 11:12:00,11-13-小田原-普通,0.0
194,さいたま新都心,2021-11-30 11:15:00,2021-11-30 11:15:00,11-13-小田原-普通,1.0
2180,さいたま新都心,2021-11-30 11:16:00,2021-11-30 11:16:00,11-13-小田原-普通,1.5
195,浦和,2021-11-30 11:20:00,2021-11-30 11:20:00,11-13-小田原-普通,2.0
196,赤羽,2021-11-30 11:28:00,2021-11-30 11:28:00,11-13-小田原-普通,3.0
197,尾久,2021-11-30 11:33:00,2021-11-30 11:33:00,11-13-小田原-普通,4.0
198,上野,2021-11-30 11:39:00,2021-11-30 11:39:00,11-13-小田原-普通,5.0
2181,上野,2021-11-30 11:41:00,2021-11-30 11:41:00,11-13-小田原-普通,5.5
199,東京,2021-11-30 11:46:00,2021-11-30 11:46:00,11-13-小田原-普通,6.0
2182,東京,2021-11-30 11:47:00,2021-11-30 11:47:00,11-13-小田原-普通,6.5
200,新橋,2021-11-30 11:49:00,2021-11-30 11:49:00,11-13-小田原-普通,7.0
2183,新橋,2021-11-30 11:50:00,2021-11-30 11:50:00,11-13-小田原-普通,7.5
201,品川,2021-11-30 11:54:00,2021-11-30 11:54:00,11-13-小田原-普通,8.0
2184,品川,2021-11-30 11:55:00,2021-11-30 11:55:00,11-13-小田原-普通,8.5
202,川崎,2021-11-30 12:04:00,2021-11-30 12:04:00,11-13-小田原-普通,9.0
2185,川崎,2021-11-30 12:05:00,2021-11-30 12:05:00,11-13-小田原-普通,9.5
203,横浜,2021-11-30 12:12:00,2021-11-30 12:12:00,11-13-小田原-普通,10.0
2186,横浜,2021-11-30 12:13:00,2021-11-30 12:13:00,11-13-小田原-普通,10.5
204,戸塚,2021-11-30 12:23:00,2021-11-30 12:23:00,11-13-小田原-普通,11.0
205,大船,2021-11-30 12:28:00,2021-11-30 12:28:00,11-13-小田原-普通,12.0
2187,大船,2021-11-30 12:29:00,2021-11-30 12:29:00,11-13-小田原-普通,12.5
206,藤沢,2021-11-30 12:33:00,2021-11-30 12:33:00,11-13-小田原-普通,13.0
2188,藤沢,2021-11-30 12:34:00,2021-11-30 12:34:00,11-13-小田原-普通,13.5
207,辻堂,2021-11-30 12:37:00,2021-11-30 12:37:00,11-13-小田原-普通,14.0
208,茅ケ崎,2021-11-30 12:41:00,2021-11-30 12:41:00,11-13-小田原-普通,15.0
209,平塚,2021-11-30 12:46:00,2021-11-30 12:46:00,11-13-小田原-普通,16.0
2189,平塚,2021-11-30 12:50:00,2021-11-30 12:50:00,11-13-小田原-普通,16.5
210,大磯,2021-11-30 12:54:00,2021-11-30 12:54:00,11-13-小田原-普通,17.0
211,二宮,2021-11-30 12:59:00,2021-11-30 12:59:00,11-13-小田原-普通,18.0
212,国府津,2021-11-30 13:03:00,2021-11-30 13:03:00,11-13-小田原-普通,19.0
2190,国府津,2021-11-30 13:04:00,2021-11-30 13:04:00,11-13-小田原-普通,19.5
213,鴨宮,2021-11-30 13:07:00,2021-11-30 13:07:00,11-13-小田原-普通,20.0
2191,鴨宮,2021-11-30 13:08:00,2021-11-30 13:08:00,11-13-小田原-普通,20.5
214,小田原,2021-11-30 13:11:00,,11-13-小田原-普通,21.0
86,大宮(埼玉),2021-11-30 11:26:00,2021-11-30 11:26:00,11-28-小田原-特別快速,0.0
87,浦和,2021-11-30 11:35:00,2021-11-30 11:35:00,11-28-小田原-特別快速,1.0
88,赤羽,2021-11-30 11:43:00,2021-11-30 11:43:00,11-28-小田原-特別快速,2.0
2119,赤羽,2021-11-30 11:44:00,2021-11-30 11:44:00,11-28-小田原-特別快速,2.5
89,池袋,2021-11-30 11:54:00,2021-11-30 11:54:00,11-28-小田原-特別快速,3.0
90,新宿,2021-11-30 11:59:00,2021-11-30 11:59:00,11-28-小田原-特別快速,4.0
2120,新宿,2021-11-30 12:00:00,2021-11-30 12:00:00,11-28-小田原-特別快速,4.5
91,渋谷,2021-11-30 12:05:00,2021-11-30 12:05:00,11-28-小田原-特別快速,5.0
92,大崎,2021-11-30 12:11:00,2021-11-30 12:11:00,11-28-小田原-特別快速,6.0
93,武蔵小杉,2021-11-30 12:20:00,2021-11-30 12:20:00,11-28-小田原-特別快速,7.0
2121,武蔵小杉,2021-11-30 12:21:00,2021-11-30 12:21:00,11-28-小田原-特別快速,7.5
94,横浜,2021-11-30 12:31:00,2021-11-30 12:31:00,11-28-小田原-特別快速,8.0
95,戸塚,2021-11-30 12:40:00,2021-11-30 12:40:00,11-28-小田原-特別快速,9.0
2122,戸塚,2021-11-30 12:41:00,2021-11-30 12:41:00,11-28-小田原-特別快速,9.5
96,大船,2021-11-30 12:46:00,2021-11-30 12:46:00,11-28-小田原-特別快速,10.0
97,藤沢,2021-11-30 12:50:00,2021-11-30 12:50:00,11-28-小田原-特別快速,11.0
2123,藤沢,2021-11-30 12:51:00,2021-11-30 12:51:00,11-28-小田原-特別快速,11.5
98,茅ケ崎,2021-11-30 12:56:00,2021-11-30 12:56:00,11-28-小田原-特別快速,12.0
99,平塚,2021-11-30 13:00:00,2021-11-30 13:00:00,11-28-小田原-特別快速,13.0
2124,平塚,2021-11-30 13:01:00,2021-11-30 13:01:00,11-28-小田原-特別快速,13.5
100,国府津,2021-11-30 13:09:00,2021-11-30 13:09:00,11-28-小田原-特別快速,14.0
2125,国府津,2021-11-30 13:10:00,2021-11-30 13:10:00,11-28-小田原-特別快速,14.5
101,小田原,2021-11-30 13:16:00,,11-28-小田原-特別快速,15.0
529,大宮(埼玉),2021-11-30 11:32:00,2021-11-30 11:32:00,11-33-熱海-普通,0.0
530,さいたま新都心,2021-11-30 11:35:00,2021-11-30 11:35:00,11-33-熱海-普通,1.0
2362,さいたま新都心,2021-11-30 11:36:00,2021-11-30 11:36:00,11-33-熱海-普通,1.5
531,浦和,2021-11-30 11:40:00,2021-11-30 11:40:00,11-33-熱海-普通,2.0
532,赤羽,2021-11-30 11:48:00,2021-11-30 11:48:00,11-33-熱海-普通,3.0
2363,赤羽,2021-11-30 11:49:00,2021-11-30 11:49:00,11-33-熱海-普通,3.5
533,尾久,2021-11-30 11:53:00,2021-11-30 11:53:00,11-33-熱海-普通,4.0
534,上野,2021-11-30 11:59:00,2021-11-30 11:59:00,11-33-熱海-普通,5.0
2364,上野,2021-11-30 12:01:00,2021-11-30 12:01:00,11-33-熱海-普通,5.5
535,東京,2021-11-30 12:06:00,2021-11-30 12:06:00,11-33-熱海-普通,6.0
2365,東京,2021-11-30 12:07:00,2021-11-30 12:07:00,11-33-熱海-普通,6.5
536,新橋,2021-11-30 12:10:00,2021-11-30 12:10:00,11-33-熱海-普通,7.0
537,品川,2021-11-30 12:15:00,2021-11-30 12:15:00,11-33-熱海-普通,8.0
538,川崎,2021-11-30 12:24:00,2021-11-30 12:24:00,11-33-熱海-普通,9.0
2366,川崎,2021-11-30 12:25:00,2021-11-30 12:25:00,11-33-熱海-普通,9.5
539,横浜,2021-11-30 12:32:00,2021-11-30 12:32:00,11-33-熱海-普通,10.0
2367,横浜,2021-11-30 12:33:00,2021-11-30 12:33:00,11-33-熱海-普通,10.5
540,戸塚,2021-11-30 12:43:00,2021-11-30 12:43:00,11-33-熱海-普通,11.0
2368,戸塚,2021-11-30 12:44:00,2021-11-30 12:44:00,11-33-熱海-普通,11.5
541,大船,2021-11-30 12:49:00,2021-11-30 12:49:00,11-33-熱海-普通,12.0
542,藤沢,2021-11-30 12:53:00,2021-11-30 12:53:00,11-33-熱海-普通,13.0
2369,藤沢,2021-11-30 12:54:00,2021-11-30 12:54:00,11-33-熱海-普通,13.5
543,辻堂,2021-11-30 12:57:00,2021-11-30 12:57:00,11-33-熱海-普通,14.0
544,茅ケ崎,2021-11-30 13:01:00,2021-11-30 13:01:00,11-33-熱海-普通,15.0
545,平塚,2021-11-30 13:06:00,2021-11-30 13:06:00,11-33-熱海-普通,16.0
2370,平塚,2021-11-30 13:08:00,2021-11-30 13:08:00,11-33-熱海-普通,16.5
546,大磯,2021-11-30 13:11:00,2021-11-30 13:11:00,11-33-熱海-普通,17.0
2371,大磯,2021-11-30 13:12:00,2021-11-30 13:12:00,11-33-熱海-普通,17.5
547,二宮,2021-11-30 13:16:00,2021-11-30 13:16:00,11-33-熱海-普通,18.0
548,国府津,2021-11-30 13:20:00,2021-11-30 13:20:00,11-33-熱海-普通,19.0
2372,国府津,2021-11-30 13:21:00,2021-11-30 13:21:00,11-33-熱海-普通,19.5
549,鴨宮,2021-11-30 13:24:00,2021-11-30 13:24:00,11-33-熱海-普通,20.0
550,小田原,2021-11-30 13:27:00,2021-11-30 13:27:00,11-33-熱海-普通,21.0
2373,小田原,2021-11-30 13:28:00,2021-11-30 13:28:00,11-33-熱海-普通,21.5
551,早川,2021-11-30 13:31:00,2021-11-30 13:31:00,11-33-熱海-普通,22.0
552,根府川,2021-11-30 13:36:00,2021-11-30 13:36:00,11-33-熱海-普通,23.0
2374,根府川,2021-11-30 13:40:00,2021-11-30 13:40:00,11-33-熱海-普通,23.5
553,真鶴,2021-11-30 13:46:00,2021-11-30 13:46:00,11-33-熱海-普通,24.0
2375,真鶴,2021-11-30 13:47:00,2021-11-30 13:47:00,11-33-熱海-普通,24.5
554,湯河原,2021-11-30 13:50:00,2021-11-30 13:50:00,11-33-熱海-普通,25.0
2376,湯河原,2021-11-30 13:51:00,2021-11-30 13:51:00,11-33-熱海-普通,25.5
555,熱海,2021-11-30 13:57:00,,11-33-熱海-普通,26.0
1742,大宮(埼玉),2021-11-30 11:49:00,2021-11-30 11:49:00,11-53-熱海-普通,0.0
1743,さいたま新都心,2021-11-30 11:55:00,2021-11-30 11:55:00,11-53-熱海-普通,1.0
3020,さいたま新都心,2021-11-30 11:56:00,2021-11-30 11:56:00,11-53-熱海-普通,1.5
1744,浦和,2021-11-30 12:00:00,2021-11-30 12:00:00,11-53-熱海-普通,2.0
1745,赤羽,2021-11-30 12:08:00,2021-11-30 12:08:00,11-53-熱海-普通,3.0
1746,尾久,2021-11-30 12:13:00,2021-11-30 12:13:00,11-53-熱海-普通,4.0
1747,上野,2021-11-30 12:19:00,2021-11-30 12:19:00,11-53-熱海-普通,5.0
3021,上野,2021-11-30 12:21:00,2021-11-30 12:21:00,11-53-熱海-普通,5.5
1748,東京,2021-11-30 12:26:00,2021-11-30 12:26:00,11-53-熱海-普通,6.0
3022,東京,2021-11-30 12:27:00,2021-11-30 12:27:00,11-53-熱海-普通,6.5
1749,新橋,2021-11-30 12:29:00,2021-11-30 12:29:00,11-53-熱海-普通,7.0
3023,新橋,2021-11-30 12:30:00,2021-11-30 12:30:00,11-53-熱海-普通,7.5
1750,品川,2021-11-30 12:34:00,2021-11-30 12:34:00,11-53-熱海-普通,8.0
3024,品川,2021-11-30 12:35:00,2021-11-30 12:35:00,11-53-熱海-普通,8.5
1751,川崎,2021-11-30 12:43:00,2021-11-30 12:43:00,11-53-熱海-普通,9.0
3025,川崎,2021-11-30 12:44:00,2021-11-30 12:44:00,11-53-熱海-普通,9.5
1752,横浜,2021-11-30 12:51:00,2021-11-30 12:51:00,11-53-熱海-普通,10.0
3026,横浜,2021-11-30 12:52:00,2021-11-30 12:52:00,11-53-熱海-普通,10.5
1753,戸塚,2021-11-30 13:01:00,2021-11-30 13:01:00,11-53-熱海-普通,11.0
3027,戸塚,2021-11-30 13:02:00,2021-11-30 13:02:00,11-53-熱海-普通,11.5
1754,大船,2021-11-30 13:07:00,2021-11-30 13:07:00,11-53-熱海-普通,12.0
3028,大船,2021-11-30 13:12:00,2021-11-30 13:12:00,11-53-熱海-普通,12.5
1755,藤沢,2021-11-30 13:16:00,2021-11-30 13:16:00,11-53-熱海-普通,13.0
3029,藤沢,2021-11-30 13:17:00,2021-11-30 13:17:00,11-53-熱海-普通,13.5
1756,辻堂,2021-11-30 13:20:00,2021-11-30 13:20:00,11-53-熱海-普通,14.0
1757,茅ケ崎,2021-11-30 13:23:00,2021-11-30 13:23:00,11-53-熱海-普通,15.0
3030,茅ケ崎,2021-11-30 13:24:00,2021-11-30 13:24:00,11-53-熱海-普通,15.5
1758,平塚,2021-11-30 13:28:00,2021-11-30 13:28:00,11-53-熱海-普通,16.0
3031,平塚,2021-11-30 13:29:00,2021-11-30 13:29:00,11-53-熱海-普通,16.5
1759,大磯,2021-11-30 13:32:00,2021-11-30 13:32:00,11-53-熱海-普通,17.0
1760,二宮,2021-11-30 13:36:00,2021-11-30 13:36:00,11-53-熱海-普通,18.0
3032,二宮,2021-11-30 13:37:00,2021-11-30 13:37:00,11-53-熱海-普通,18.5
1761,国府津,2021-11-30 13:41:00,2021-11-30 13:41:00,11-53-熱海-普通,19.0
3033,国府津,2021-11-30 13:42:00,2021-11-30 13:42:00,11-53-熱海-普通,19.5
1762,鴨宮,2021-11-30 13:45:00,2021-11-30 13:45:00,11-53-熱海-普通,20.0
1763,小田原,2021-11-30 13:48:00,2021-11-30 13:48:00,11-53-熱海-普通,21.0
1764,早川,2021-11-30 13:51:00,2021-11-30 13:51:00,11-53-熱海-普通,22.0
1765,根府川,2021-11-30 13:55:00,2021-11-30 13:55:00,11-53-熱海-普通,23.0
3034,根府川,2021-11-30 13:56:00,2021-11-30 13:56:00,11-53-熱海-普通,23.5
1766,真鶴,2021-11-30 14:01:00,2021-11-30 14:01:00,11-53-熱海-普通,24.0
