,Station,Arrive,Depart,Train,index
4164,新橋,2021-11-30 06:54:00,2021-11-30 06:54:00,05-59-大船-普通,23.0
4165,浜松町,2021-11-30 06:56:00,2021-11-30 06:56:00,05-59-大船-普通,24.0
4166,田町(東京),2021-11-30 06:59:00,2021-11-30 06:59:00,05-59-大船-普通,25.0
4167,高輪ゲートウェイ,2021-11-30 07:01:00,2021-11-30 07:01:00,05-59-大船-普通,26.0
4168,品川,2021-11-30 07:03:00,2021-11-30 07:03:00,05-59-大船-普通,27.0
4169,大井町,2021-11-30 07:06:00,2021-11-30 07:06:00,05-59-大船-普通,28.0
4170,大森(東京),2021-11-30 07:09:00,2021-11-30 07:09:00,05-59-大船-普通,29.0
4171,蒲田,2021-11-30 07:13:00,2021-11-30 07:13:00,05-59-大船-普通,30.0
4172,川崎,2021-11-30 07:17:00,2021-11-30 07:17:00,05-59-大船-普通,31.0
4173,鶴見,2021-11-30 07:20:00,2021-11-30 07:20:00,05-59-大船-普通,32.0
4174,新子安,2021-11-30 07:24:00,2021-11-30 07:24:00,05-59-大船-普通,33.0
4175,東神奈川,2021-11-30 07:27:00,2021-11-30 07:27:00,05-59-大船-普通,34.0
4176,横浜,2021-11-30 07:30:00,2021-11-30 07:30:00,05-59-大船-普通,35.0
4177,桜木町,2021-11-30 07:33:00,2021-11-30 07:33:00,05-59-大船-普通,36.0
4178,関内,2021-11-30 07:35:00,2021-11-30 07:35:00,05-59-大船-普通,37.0
4179,石川町,2021-11-30 07:37:00,2021-11-30 07:37:00,05-59-大船-普通,38.0
4180,山手,2021-11-30 07:39:00,2021-11-30 07:39:00,05-59-大船-普通,39.0
4181,根岸(神奈川),2021-11-30 07:43:00,2021-11-30 07:43:00,05-59-大船-普通,40.0
4182,磯子,2021-11-30 07:47:00,2021-11-30 07:47:00,05-59-大船-普通,41.0
4183,新杉田,2021-11-30 07:49:00,2021-11-30 07:49:00,05-59-大船-普通,42.0
4184,洋光台,2021-11-30 07:53:00,2021-11-30 07:53:00,05-59-大船-普通,43.0
4185,港南台,2021-11-30 07:55:00,2021-11-30 07:55:00,05-59-大船-普通,44.0
4186,本郷台,2021-11-30 07:58:00,2021-11-30 07:58:00,05-59-大船-普通,45.0
4187,大船,2021-11-30 08:02:00,,05-59-大船-普通,46.0
515,大宮(埼玉),2021-11-30 06:06:00,2021-11-30 06:06:00,06-06-大船-普通,0.0
516,さいたま新都心,2021-11-30 06:08:00,2021-11-30 06:08:00,06-06-大船-普通,1.0
517,与野,2021-11-30 06:10:00,2021-11-30 06:10:00,06-06-大船-普通,2.0
518,北浦和,2021-11-30 06:13:00,2021-11-30 06:13:00,06-06-大船-普通,3.0
519,浦和,2021-11-30 06:16:00,2021-11-30 06:16:00,06-06-大船-普通,4.0
520,南浦和,2021-11-30 06:18:00,2021-11-30 06:18:00,06-06-大船-普通,5.0
521,蕨,2021-11-30 06:22:00,2021-11-30 06:22:00,06-06-大船-普通,6.0
522,西川口,2021-11-30 06:25:00,2021-11-30 06:25:00,06-06-大船-普通,7.0
523,川口,2021-11-30 06:28:00,2021-11-30 06:28:00,06-06-大船-普通,8.0
524,赤羽,2021-11-30 06:31:00,2021-11-30 06:31:00,06-06-大船-普通,9.0
525,東十条,2021-11-30 06:34:00,2021-11-30 06:34:00,06-06-大船-普通,10.0
526,王子,2021-11-30 06:37:00,2021-11-30 06:37:00,06-06-大船-普通,11.0
527,上中里,2021-11-30 06:39:00,2021-11-30 06:39:00,06-06-大船-普通,12.0
528,田端,2021-11-30 06:42:00,2021-11-30 06:42:00,06-06-大船-普通,13.0
529,西日暮里,2021-11-30 06:44:00,2021-11-30 06:44:00,06-06-大船-普通,14.0
530,日暮里,2021-11-30 06:46:00,2021-11-30 06:46:00,06-06-大船-普通,15.0
531,鶯谷,2021-11-30 06:48:00,2021-11-30 06:48:00,06-06-大船-普通,16.0
532,上野,2021-11-30 06:50:00,2021-11-30 06:50:00,06-06-大船-普通,17.0
533,御徒町,2021-11-30 06:52:00,2021-11-30 06:52:00,06-06-大船-普通,18.0
534,秋葉原,2021-11-30 06:54:00,2021-11-30 06:54:00,06-06-大船-普通,19.0
535,神田(東京),2021-11-30 06:56:00,2021-11-30 06:56:00,06-06-大船-普通,20.0
536,東京,2021-11-30 06:59:00,2021-11-30 06:59:00,06-06-大船-普通,21.0
537,有楽町,2021-11-30 07:01:00,2021-11-30 07:01:00,06-06-大船-普通,22.0
538,新橋,2021-11-30 07:03:00,2021-11-30 07:03:00,06-06-大船-普通,23.0
539,浜松町,2021-11-30 07:06:00,2021-11-30 07:06:00,06-06-大船-普通,24.0
540,田町(東京),2021-11-30 07:08:00,2021-11-30 07:08:00,06-06-大船-普通,25.0
541,高輪ゲートウェイ,2021-11-30 07:10:00,2021-11-30 07:10:00,06-06-大船-普通,26.0
542,品川,2021-11-30 07:12:00,2021-11-30 07:12:00,06-06-大船-普通,27.0
543,大井町,2021-11-30 07:16:00,2021-11-30 07:16:00,06-06-大船-普通,28.0
544,大森(東京),2021-11-30 07:18:00,2021-11-30 07:18:00,06-06-大船-普通,29.0
545,蒲田,2021-11-30 07:22:00,2021-11-30 07:22:00,06-06-大船-普通,30.0
546,川崎,2021-11-30 07:26:00,2021-11-30 07:26:00,06-06-大船-普通,31.0
547,鶴見,2021-11-30 07:30:00,2021-11-30 07:30:00,06-06-大船-普通,32.0
548,新子安,2021-11-30 07:34:00,2021-11-30 07:34:00,06-06-大船-普通,33.0
549,東神奈川,2021-11-30 07:37:00,2021-11-30 07:37:00,06-06-大船-普通,34.0
550,横浜,2021-11-30 07:40:00,2021-11-30 07:40:00,06-06-大船-普通,35.0
551,桜木町,2021-11-30 07:43:00,2021-11-30 07:43:00,06-06-大船-普通,36.0
552,関内,2021-11-30 07:46:00,2021-11-30 07:46:00,06-06-大船-普通,37.0
553,石川町,2021-11-30 07:47:00,2021-11-30 07:47:00,06-06-大船-普通,38.0
554,山手,2021-11-30 07:50:00,2021-11-30 07:50:00,06-06-大船-普通,39.0
555,根岸(神奈川),2021-11-30 07:52:00,2021-11-30 07:52:00,06-06-大船-普通,40.0
556,磯子,2021-11-30 07:55:00,2021-11-30 07:55:00,06-06-大船-普通,41.0
557,新杉田,2021-11-30 07:58:00,2021-11-30 07:58:00,06-06-大船-普通,42.0
558,洋光台,2021-11-30 08:01:00,2021-11-30 08:01:00,06-06-大船-普通,43.0
559,港南台,2021-11-30 08:04:00,2021-11-30 08:04:00,06-06-大船-普通,44.0
560,本郷台,2021-11-30 08:07:00,2021-11-30 08:07:00,06-06-大船-普通,45.0
561,大船,2021-11-30 08:11:00,,06-06-大船-普通,46.0
5674,大宮(埼玉),2021-11-30 06:13:00,2021-11-30 06:13:00,06-13-蒲田-普通,0.0
5675,さいたま新都心,2021-11-30 06:16:00,2021-11-30 06:16:00,06-13-蒲田-普通,1.0
5676,与野,2021-11-30 06:18:00,2021-11-30 06:18:00,06-13-蒲田-普通,2.0
5677,北浦和,2021-11-30 06:21:00,2021-11-30 06:21:00,06-13-蒲田-普通,3.0
5678,浦和,2021-11-30 06:24:00,2021-11-30 06:24:00,06-13-蒲田-普通,4.0
5679,南浦和,2021-11-30 06:28:00,2021-11-30 06:28:00,06-13-蒲田-普通,5.0
5680,蕨,2021-11-30 06:32:00,2021-11-30 06:32:00,06-13-蒲田-普通,6.0
5681,西川口,2021-11-30 06:35:00,2021-11-30 06:35:00,06-13-蒲田-普通,7.0
5682,川口,2021-11-30 06:37:00,2021-11-30 06:37:00,06-13-蒲田-普通,8.0
5683,赤羽,2021-11-30 06:42:00,2021-11-30 06:42:00,06-13-蒲田-普通,9.0
5684,東十条,2021-11-30 06:44:00,2021-11-30 06:44:00,06-13-蒲田-普通,10.0
5685,王子,2021-11-30 06:47:00,2021-11-30 06:47:00,06-13-蒲田-普通,11.0
5686,上中里,2021-11-30 06:49:00,2021-11-30 06:49:00,06-13-蒲田-普通,12.0
5687,田端,2021-11-30 06:52:00,2021-11-30 06:52:00,06-13-蒲田-普通,13.0
5688,西日暮里,2021-11-30 06:54:00,2021-11-30 06:54:00,06-13-蒲田-普通,14.0
5689,日暮里,2021-11-30 06:56:00,2021-11-30 06:56:00,06-13-蒲田-普通,15.0
5690,鶯谷,2021-11-30 06:58:00,2021-11-30 06:58:00,06-13-蒲田-普通,16.0
5691,上野,2021-11-30 07:00:00,2021-11-30 07:00:00,06-13-蒲田-普通,17.0
5692,御徒町,2021-11-30 07:02:00,2021-11-30 07:02:00,06-13-蒲田-普通,18.0
5693,秋葉原,2021-11-30 07:05:00,2021-11-30 07:05:00,06-13-蒲田-普通,19.0
5694,神田(東京),2021-11-30 07:07:00,2021-11-30 07:07:00,06-13-蒲田-普通,20.0
5695,東京,2021-11-30 07:09:00,2021-11-30 07:09:00,06-13-蒲田-普通,21.0
5696,有楽町,2021-11-30 07:11:00,2021-11-30 07:11:00,06-13-蒲田-普通,22.0
5697,新橋,2021-11-30 07:13:00,2021-11-30 07:13:00,06-13-蒲田-普通,23.0
5698,浜松町,2021-11-30 07:16:00,2021-11-30 07:16:00,06-13-蒲田-普通,24.0
5699,田町(東京),2021-11-30 07:18:00,2021-11-30 07:18:00,06-13-蒲田-普通,25.0
5700,高輪ゲートウェイ,2021-11-30 07:21:00,2021-11-30 07:21:00,06-13-蒲田-普通,26.0
5701,品川,2021-11-30 07:23:00,2021-11-30 07:23:00,06-13-蒲田-普通,27.0
5702,大井町,2021-11-30 07:26:00,2021-11-30 07:26:00,06-13-蒲田-普通,28.0
5703,大森(東京),2021-11-30 07:28:00,2021-11-30 07:28:00,06-13-蒲田-普通,29.0
5704,蒲田,2021-11-30 07:32:00,,06-13-蒲田-普通,30.0
1579,大宮(埼玉),2021-11-30 06:19:00,2021-11-30 06:19:00,06-19-桜木町-普通,0.0
1580,さいたま新都心,2021-11-30 06:22:00,2021-11-30 06:22:00,06-19-桜木町-普通,1.0
1581,与野,2021-11-30 06:24:00,2021-11-30 06:24:00,06-19-桜木町-普通,2.0
1582,北浦和,2021-11-30 06:27:00,2021-11-30 06:27:00,06-19-桜木町-普通,3.0
1583,浦和,2021-11-30 06:29:00,2021-11-30 06:29:00,06-19-桜木町-普通,4.0
1584,南浦和,2021-11-30 06:32:00,2021-11-30 06:32:00,06-19-桜木町-普通,5.0
1585,蕨,2021-11-30 06:36:00,2021-11-30 06:36:00,06-19-桜木町-普通,6.0
1586,西川口,2021-11-30 06:39:00,2021-11-30 06:39:00,06-19-桜木町-普通,7.0
1587,川口,2021-11-30 06:41:00,2021-11-30 06:41:00,06-19-桜木町-普通,8.0
1588,赤羽,2021-11-30 06:45:00,2021-11-30 06:45:00,06-19-桜木町-普通,9.0
1589,東十条,2021-11-30 06:48:00,2021-11-30 06:48:00,06-19-桜木町-普通,10.0
1590,王子,2021-11-30 06:51:00,2021-11-30 06:51:00,06-19-桜木町-普通,11.0
1591,上中里,2021-11-30 06:53:00,2021-11-30 06:53:00,06-19-桜木町-普通,12.0
1592,田端,2021-11-30 06:56:00,2021-11-30 06:56:00,06-19-桜木町-普通,13.0
1593,西日暮里,2021-11-30 06:58:00,2021-11-30 06:58:00,06-19-桜木町-普通,14.0
1594,日暮里,2021-11-30 06:59:00,2021-11-30 06:59:00,06-19-桜木町-普通,15.0
1595,鶯谷,2021-11-30 07:01:00,2021-11-30 07:01:00,06-19-桜木町-普通,16.0
1596,上野,2021-11-30 07:04:00,2021-11-30 07:04:00,06-19-桜木町-普通,17.0
1597,御徒町,2021-11-30 07:06:00,2021-11-30 07:06:00,06-19-桜木町-普通,18.0
1598,秋葉原,2021-11-30 07:08:00,2021-11-30 07:08:00,06-19-桜木町-普通,19.0
1599,神田(東京),2021-11-30 07:10:00,2021-11-30 07:10:00,06-19-桜木町-普通,20.0
1600,東京,2021-11-30 07:13:00,2021-11-30 07:13:00,06-19-桜木町-普通,21.0
1601,有楽町,2021-11-30 07:15:00,2021-11-30 07:15:00,06-19-桜木町-普通,22.0
1602,新橋,2021-11-30 07:17:00,2021-11-30 07:17:00,06-19-桜木町-普通,23.0
1603,浜松町,2021-11-30 07:20:00,2021-11-30 07:20:00,06-19-桜木町-普通,24.0
1604,田町(東京),2021-11-30 07:22:00,2021-11-30 07:22:00,06-19-桜木町-普通,25.0
1605,高輪ゲートウェイ,2021-11-30 07:24:00,2021-11-30 07:24:00,06-19-桜木町-普通,26.0
1606,品川,2021-11-30 07:26:00,2021-11-30 07:26:00,06-19-桜木町-普通,27.0
1607,大井町,2021-11-30 07:29:00,2021-11-30 07:29:00,06-19-桜木町-普通,28.0
1608,大森(東京),2021-11-30 07:32:00,2021-11-30 07:32:00,06-19-桜木町-普通,29.0
1609,蒲田,2021-11-30 07:36:00,2021-11-30 07:36:00,06-19-桜木町-普通,30.0
1610,川崎,2021-11-30 07:40:00,2021-11-30 07:40:00,06-19-桜木町-普通,31.0
1611,鶴見,2021-11-30 07:44:00,2021-11-30 07:44:00,06-19-桜木町-普通,32.0
1612,新子安,2021-11-30 07:47:00,2021-11-30 07:47:00,06-19-桜木町-普通,33.0
1613,東神奈川,2021-11-30 07:51:00,2021-11-30 07:51:00,06-19-桜木町-普通,34.0
1614,横浜,2021-11-30 07:54:00,2021-11-30 07:54:00,06-19-桜木町-普通,35.0
1615,桜木町,2021-11-30 07:57:00,,06-19-桜木町-普通,36.0
3482,大宮(埼玉),2021-11-30 06:24:00,2021-11-30 06:24:00,06-24-大船-普通,0.0
3483,さいたま新都心,2021-11-30 06:26:00,2021-11-30 06:26:00,06-24-大船-普通,1.0
3484,与野,2021-11-30 06:29:00,2021-11-30 06:29:00,06-24-大船-普通,2.0
3485,北浦和,2021-11-30 06:31:00,2021-11-30 06:31:00,06-24-大船-普通,3.0
3486,浦和,2021-11-30 06:34:00,2021-11-30 06:34:00,06-24-大船-普通,4.0
3487,南浦和,2021-11-30 06:36:00,2021-11-30 06:36:00,06-24-大船-普通,5.0
3488,蕨,2021-11-30 06:40:00,2021-11-30 06:40:00,06-24-大船-普通,6.0
3489,西川口,2021-11-30 06:43:00,2021-11-30 06:43:00,06-24-大船-普通,7.0
3490,川口,2021-11-30 06:46:00,2021-11-30 06:46:00,06-24-大船-普通,8.0
3491,赤羽,2021-11-30 06:50:00,2021-11-30 06:50:00,06-24-大船-普通,9.0
3492,東十条,2021-11-30 06:52:00,2021-11-30 06:52:00,06-24-大船-普通,10.0
3493,王子,2021-11-30 06:55:00,2021-11-30 06:55:00,06-24-大船-普通,11.0
3494,上中里,2021-11-30 06:57:00,2021-11-30 06:57:00,06-24-大船-普通,12.0
3495,田端,2021-11-30 07:00:00,2021-11-30 07:00:00,06-24-大船-普通,13.0
3496,西日暮里,2021-11-30 07:02:00,2021-11-30 07:02:00,06-24-大船-普通,14.0
3497,日暮里,2021-11-30 07:04:00,2021-11-30 07:04:00,06-24-大船-普通,15.0
3498,鶯谷,2021-11-30 07:06:00,2021-11-30 07:06:00,06-24-大船-普通,16.0
3499,上野,2021-11-30 07:08:00,2021-11-30 07:08:00,06-24-大船-普通,17.0
3500,御徒町,2021-11-30 07:10:00,2021-11-30 07:10:00,06-24-大船-普通,18.0
3501,秋葉原,2021-11-30 07:13:00,2021-11-30 07:13:00,06-24-大船-普通,19.0
3502,神田(東京),2021-11-30 07:15:00,2021-11-30 07:15:00,06-24-大船-普通,20.0
3503,東京,2021-11-30 07:17:00,2021-11-30 07:17:00,06-24-大船-普通,21.0
3504,有楽町,2021-11-30 07:19:00,2021-11-30 07:19:00,06-24-大船-普通,22.0
3505,新橋,2021-11-30 07:21:00,2021-11-30 07:21:00,06-24-大船-普通,23.0
3506,浜松町,2021-11-30 07:24:00,2021-11-30 07:24:00,06-24-大船-普通,24.0
3507,田町(東京),2021-11-30 07:26:00,2021-11-30 07:26:00,06-24-大船-普通,25.0
3508,高輪ゲートウェイ,2021-11-30 07:29:00,2021-11-30 07:29:00,06-24-大船-普通,26.0
3509,品川,2021-11-30 07:31:00,2021-11-30 07:31:00,06-24-大船-普通,27.0
3510,大井町,2021-11-30 07:34:00,2021-11-30 07:34:00,06-24-大船-普通,28.0
3511,大森(東京),2021-11-30 07:36:00,2021-11-30 07:36:00,06-24-大船-普通,29.0
3512,蒲田,2021-11-30 07:41:00,2021-11-30 07:41:00,06-24-大船-普通,30.0
3513,川崎,2021-11-30 07:45:00,2021-11-30 07:45:00,06-24-大船-普通,31.0
3514,鶴見,2021-11-30 07:49:00,2021-11-30 07:49:00,06-24-大船-普通,32.0
3515,新子安,2021-11-30 07:52:00,2021-11-30 07:52:00,06-24-大船-普通,33.0
3516,東神奈川,2021-11-30 07:57:00,2021-11-30 07:57:00,06-24-大船-普通,34.0
3517,横浜,2021-11-30 08:00:00,2021-11-30 08:00:00,06-24-大船-普通,35.0
3518,桜木町,2021-11-30 08:03:00,2021-11-30 08:03:00,06-24-大船-普通,36.0
3519,関内,2021-11-30 08:05:00,2021-11-30 08:05:00,06-24-大船-普通,37.0
3520,石川町,2021-11-30 08:07:00,2021-11-30 08:07:00,06-24-大船-普通,38.0
3521,山手,2021-11-30 08:09:00,2021-11-30 08:09:00,06-24-大船-普通,39.0
3522,根岸(神奈川),2021-11-30 08:12:00,2021-11-30 08:12:00,06-24-大船-普通,40.0
3523,磯子,2021-11-30 08:15:00,2021-11-30 08:15:00,06-24-大船-普通,41.0
3524,新杉田,2021-11-30 08:17:00,2021-11-30 08:17:00,06-24-大船-普通,42.0
3525,洋光台,2021-11-30 08:21:00,2021-11-30 08:21:00,06-24-大船-普通,43.0
3526,港南台,2021-11-30 08:23:00,2021-11-30 08:23:00,06-24-大船-普通,44.0
3527,本郷台,2021-11-30 08:26:00,2021-11-30 08:26:00,06-24-大船-普通,45.0
3528,大船,2021-11-30 08:30:00,,06-24-大船-普通,46.0
775,大宮(埼玉),2021-11-30 06:32:00,2021-11-30 06:32:00,06-32-大船-普通,0.0
776,さいたま新都心,2021-11-30 06:35:00,2021-11-30 06:35:00,06-32-大船-普通,1.0
777,与野,2021-11-30 06:37:00,2021-11-30 06:37:00,06-32-大船-普通,2.0
778,北浦和,2021-11-30 06:40:00,2021-11-30 06:40:00,06-32-大船-普通,3.0
779,浦和,2021-11-30 06:43:00,2021-11-30 06:43:00,06-32-大船-普通,4.0
780,南浦和,2021-11-30 06:47:00,2021-11-30 06:47:00,06-32-大船-普通,5.0
781,蕨,2021-11-30 06:51:00,2021-11-30 06:51:00,06-32-大船-普通,6.0
782,西川口,2021-11-30 06:54:00,2021-11-30 06:54:00,06-32-大船-普通,7.0
783,川口,2021-11-30 06:56:00,2021-11-30 06:56:00,06-32-大船-普通,8.0
784,赤羽,2021-11-30 07:01:00,2021-11-30 07:01:00,06-32-大船-普通,9.0
785,東十条,2021-11-30 07:03:00,2021-11-30 07:03:00,06-32-大船-普通,10.0
786,王子,2021-11-30 07:06:00,2021-11-30 07:06:00,06-32-大船-普通,11.0
787,上中里,2021-11-30 07:08:00,2021-11-30 07:08:00,06-32-大船-普通,12.0
788,田端,2021-11-30 07:11:00,2021-11-30 07:11:00,06-32-大船-普通,13.0
789,西日暮里,2021-11-30 07:13:00,2021-11-30 07:13:00,06-32-大船-普通,14.0
790,日暮里,2021-11-30 07:15:00,2021-11-30 07:15:00,06-32-大船-普通,15.0
791,鶯谷,2021-11-30 07:17:00,2021-11-30 07:17:00,06-32-大船-普通,16.0
792,上野,2021-11-30 07:19:00,2021-11-30 07:19:00,06-32-大船-普通,17.0
793,御徒町,2021-11-30 07:21:00,2021-11-30 07:21:00,06-32-大船-普通,18.0
794,秋葉原,2021-11-30 07:24:00,2021-11-30 07:24:00,06-32-大船-普通,19.0
795,神田(東京),2021-11-30 07:26:00,2021-11-30 07:26:00,06-32-大船-普通,20.0
796,東京,2021-11-30 07:28:00,2021-11-30 07:28:00,06-32-大船-普通,21.0
797,有楽町,2021-11-30 07:30:00,2021-11-30 07:30:00,06-32-大船-普通,22.0
798,新橋,2021-11-30 07:33:00,2021-11-30 07:33:00,06-32-大船-普通,23.0
799,浜松町,2021-11-30 07:35:00,2021-11-30 07:35:00,06-32-大船-普通,24.0
800,田町(東京),2021-11-30 07:39:00,2021-11-30 07:39:00,06-32-大船-普通,25.0
801,高輪ゲートウェイ,2021-11-30 07:41:00,2021-11-30 07:41:00,06-32-大船-普通,26.0
802,品川,2021-11-30 07:43:00,2021-11-30 07:43:00,06-32-大船-普通,27.0
803,大井町,2021-11-30 07:46:00,2021-11-30 07:46:00,06-32-大船-普通,28.0
804,大森(東京),2021-11-30 07:49:00,2021-11-30 07:49:00,06-32-大船-普通,29.0
805,蒲田,2021-11-30 07:52:00,2021-11-30 07:52:00,06-32-大船-普通,30.0
806,川崎,2021-11-30 07:57:00,2021-11-30 07:57:00,06-32-大船-普通,31.0
807,鶴見,2021-11-30 08:00:00,2021-11-30 08:00:00,06-32-大船-普通,32.0
808,新子安,2021-11-30 08:04:00,2021-11-30 08:04:00,06-32-大船-普通,33.0
809,東神奈川,2021-11-30 08:07:00,2021-11-30 08:07:00,06-32-大船-普通,34.0
810,横浜,2021-11-30 08:10:00,2021-11-30 08:10:00,06-32-大船-普通,35.0
811,桜木町,2021-11-30 08:13:00,2021-11-30 08:13:00,06-32-大船-普通,36.0
812,関内,2021-11-30 08:16:00,2021-11-30 08:16:00,06-32-大船-普通,37.0
813,石川町,2021-11-30 08:17:00,2021-11-30 08:17:00,06-32-大船-普通,38.0
814,山手,2021-11-30 08:20:00,2021-11-30 08:20:00,06-32-大船-普通,39.0
815,根岸(神奈川),2021-11-30 08:22:00,2021-11-30 08:22:00,06-32-大船-普通,40.0
816,磯子,2021-11-30 08:25:00,2021-11-30 08:25:00,06-32-大船-普通,41.0
817,新杉田,2021-11-30 08:28:00,2021-11-30 08:28:00,06-32-大船-普通,42.0
818,洋光台,2021-11-30 08:31:00,2021-11-30 08:31:00,06-32-大船-普通,43.0
819,港南台,2021-11-30 08:34:00,2021-11-30 08:34:00,06-32-大船-普通,44.0
820,本郷台,2021-11-30 08:37:00,2021-11-30 08:37:00,06-32-大船-普通,45.0
821,大船,2021-11-30 08:41:00,,06-32-大船-普通,46.0
1548,大宮(埼玉),2021-11-30 06:39:00,2021-11-30 06:39:00,06-39-蒲田-普通,0.0
1549,さいたま新都心,2021-11-30 06:42:00,2021-11-30 06:42:00,06-39-蒲田-普通,1.0
1550,与野,2021-11-30 06:44:00,2021-11-30 06:44:00,06-39-蒲田-普通,2.0
1551,北浦和,2021-11-30 06:46:00,2021-11-30 06:46:00,06-39-蒲田-普通,3.0
1552,浦和,2021-11-30 06:49:00,2021-11-30 06:49:00,06-39-蒲田-普通,4.0
1553,南浦和,2021-11-30 06:52:00,2021-11-30 06:52:00,06-39-蒲田-普通,5.0
1554,蕨,2021-11-30 06:55:00,2021-11-30 06:55:00,06-39-蒲田-普通,6.0
1555,西川口,2021-11-30 06:58:00,2021-11-30 06:58:00,06-39-蒲田-普通,7.0
1556,川口,2021-11-30 07:01:00,2021-11-30 07:01:00,06-39-蒲田-普通,8.0
1557,赤羽,2021-11-30 07:05:00,2021-11-30 07:05:00,06-39-蒲田-普通,9.0
1558,東十条,2021-11-30 07:07:00,2021-11-30 07:07:00,06-39-蒲田-普通,10.0
1559,王子,2021-11-30 07:10:00,2021-11-30 07:10:00,06-39-蒲田-普通,11.0
1560,上中里,2021-11-30 07:12:00,2021-11-30 07:12:00,06-39-蒲田-普通,12.0
1561,田端,2021-11-30 07:15:00,2021-11-30 07:15:00,06-39-蒲田-普通,13.0
1562,西日暮里,2021-11-30 07:17:00,2021-11-30 07:17:00,06-39-蒲田-普通,14.0
1563,日暮里,2021-11-30 07:19:00,2021-11-30 07:19:00,06-39-蒲田-普通,15.0
1564,鶯谷,2021-11-30 07:21:00,2021-11-30 07:21:00,06-39-蒲田-普通,16.0
1565,上野,2021-11-30 07:23:00,2021-11-30 07:23:00,06-39-蒲田-普通,17.0
1566,御徒町,2021-11-30 07:25:00,2021-11-30 07:25:00,06-39-蒲田-普通,18.0
1567,秋葉原,2021-11-30 07:28:00,2021-11-30 07:28:00,06-39-蒲田-普通,19.0
1568,神田(東京),2021-11-30 07:30:00,2021-11-30 07:30:00,06-39-蒲田-普通,20.0
1569,東京,2021-11-30 07:33:00,2021-11-30 07:33:00,06-39-蒲田-普通,21.0
1570,有楽町,2021-11-30 07:35:00,2021-11-30 07:35:00,06-39-蒲田-普通,22.0
1571,新橋,2021-11-30 07:37:00,2021-11-30 07:37:00,06-39-蒲田-普通,23.0
1572,浜松町,2021-11-30 07:40:00,2021-11-30 07:40:00,06-39-蒲田-普通,24.0
1573,田町(東京),2021-11-30 07:43:00,2021-11-30 07:43:00,06-39-蒲田-普通,25.0
1574,高輪ゲートウェイ,2021-11-30 07:45:00,2021-11-30 07:45:00,06-39-蒲田-普通,26.0
1575,品川,2021-11-30 07:47:00,2021-11-30 07:47:00,06-39-蒲田-普通,27.0
1576,大井町,2021-11-30 07:50:00,2021-11-30 07:50:00,06-39-蒲田-普通,28.0
1577,大森(東京),2021-11-30 07:53:00,2021-11-30 07:53:00,06-39-蒲田-普通,29.0
1578,蒲田,2021-11-30 07:56:00,,06-39-蒲田-普通,30.0
6413,大宮(埼玉),2021-11-30 06:44:00,2021-11-30 06:44:00,06-44-大船-普通,0.0
6414,さいたま新都心,2021-11-30 06:47:00,2021-11-30 06:47:00,06-44-大船-普通,1.0
6415,与野,2021-11-30 06:49:00,2021-11-30 06:49:00,06-44-大船-普通,2.0
6416,北浦和,2021-11-30 06:52:00,2021-11-30 06:52:00,06-44-大船-普通,3.0
6417,浦和,2021-11-30 06:54:00,2021-11-30 06:54:00,06-44-大船-普通,4.0
6418,南浦和,2021-11-30 06:58:00,2021-11-30 06:58:00,06-44-大船-普通,5.0
6419,蕨,2021-11-30 07:02:00,2021-11-30 07:02:00,06-44-大船-普通,6.0
6420,西川口,2021-11-30 07:05:00,2021-11-30 07:05:00,06-44-大船-普通,7.0
6421,川口,2021-11-30 07:07:00,2021-11-30 07:07:00,06-44-大船-普通,8.0
6422,赤羽,2021-11-30 07:11:00,2021-11-30 07:11:00,06-44-大船-普通,9.0
6423,東十条,2021-11-30 07:14:00,2021-11-30 07:14:00,06-44-大船-普通,10.0
