,Station,Arrive,Depart,Train,index
2503,立川,2021-11-30 17:54:00,2021-11-30 17:54:00,17-05-八王子-快速,18.0
2504,日野(東京),2021-11-30 17:57:00,2021-11-30 17:57:00,17-05-八王子-快速,19.0
2505,豊田,2021-11-30 18:03:00,2021-11-30 18:03:00,17-05-八王子-快速,20.0
2506,八王子,2021-11-30 18:08:00,,17-05-八王子-快速,21.0
3049,東京,2021-11-30 17:08:00,2021-11-30 17:08:00,17-08-高尾-快速,0.0
3050,神田(東京),2021-11-30 17:10:00,2021-11-30 17:10:00,17-08-高尾-快速,1.0
3051,御茶ノ水,2021-11-30 17:12:00,2021-11-30 17:12:00,17-08-高尾-快速,2.0
3052,四ツ谷,2021-11-30 17:17:00,2021-11-30 17:17:00,17-08-高尾-快速,3.0
3053,新宿,2021-11-30 17:22:00,2021-11-30 17:22:00,17-08-高尾-快速,4.0
3054,中野(東京),2021-11-30 17:26:00,2021-11-30 17:26:00,17-08-高尾-快速,5.0
3055,高円寺,2021-11-30 17:28:00,2021-11-30 17:28:00,17-08-高尾-快速,6.0
3056,阿佐ケ谷,2021-11-30 17:30:00,2021-11-30 17:30:00,17-08-高尾-快速,7.0
3057,荻窪,2021-11-30 17:32:00,2021-11-30 17:32:00,17-08-高尾-快速,8.0
3058,西荻窪,2021-11-30 17:34:00,2021-11-30 17:34:00,17-08-高尾-快速,9.0
3059,吉祥寺,2021-11-30 17:37:00,2021-11-30 17:37:00,17-08-高尾-快速,10.0
3060,三鷹,2021-11-30 17:39:00,2021-11-30 17:39:00,17-08-高尾-快速,11.0
3061,武蔵境,2021-11-30 17:42:00,2021-11-30 17:42:00,17-08-高尾-快速,12.0
3062,東小金井,2021-11-30 17:44:00,2021-11-30 17:44:00,17-08-高尾-快速,13.0
3063,武蔵小金井,2021-11-30 17:47:00,2021-11-30 17:47:00,17-08-高尾-快速,14.0
3064,国分寺,2021-11-30 17:53:00,2021-11-30 17:53:00,17-08-高尾-快速,15.0
3065,西国分寺,2021-11-30 17:55:00,2021-11-30 17:55:00,17-08-高尾-快速,16.0
3066,国立,2021-11-30 17:57:00,2021-11-30 17:57:00,17-08-高尾-快速,17.0
3067,立川,2021-11-30 18:01:00,2021-11-30 18:01:00,17-08-高尾-快速,18.0
3068,日野(東京),2021-11-30 18:04:00,2021-11-30 18:04:00,17-08-高尾-快速,19.0
3069,豊田,2021-11-30 18:07:00,2021-11-30 18:07:00,17-08-高尾-快速,20.0
3070,八王子,2021-11-30 18:11:00,2021-11-30 18:11:00,17-08-高尾-快速,21.0
3071,西八王子,2021-11-30 18:14:00,2021-11-30 18:14:00,17-08-高尾-快速,22.0
3072,高尾(東京),2021-11-30 18:19:00,,17-08-高尾-快速,23.0
1697,東京,2021-11-30 17:11:00,2021-11-30 17:11:00,17-11-高尾-快速,0.0
1698,神田(東京),2021-11-30 17:13:00,2021-11-30 17:13:00,17-11-高尾-快速,1.0
1699,御茶ノ水,2021-11-30 17:15:00,2021-11-30 17:15:00,17-11-高尾-快速,2.0
1700,四ツ谷,2021-11-30 17:20:00,2021-11-30 17:20:00,17-11-高尾-快速,3.0
1701,新宿,2021-11-30 17:25:00,2021-11-30 17:25:00,17-11-高尾-快速,4.0
1702,中野(東京),2021-11-30 17:29:00,2021-11-30 17:29:00,17-11-高尾-快速,5.0
1703,高円寺,2021-11-30 17:31:00,2021-11-30 17:31:00,17-11-高尾-快速,6.0
1704,阿佐ケ谷,2021-11-30 17:33:00,2021-11-30 17:33:00,17-11-高尾-快速,7.0
1705,荻窪,2021-11-30 17:35:00,2021-11-30 17:35:00,17-11-高尾-快速,8.0
1706,西荻窪,2021-11-30 17:37:00,2021-11-30 17:37:00,17-11-高尾-快速,9.0
1707,吉祥寺,2021-11-30 17:40:00,2021-11-30 17:40:00,17-11-高尾-快速,10.0
1708,三鷹,2021-11-30 17:42:00,2021-11-30 17:42:00,17-11-高尾-快速,11.0
1709,武蔵境,2021-11-30 17:45:00,2021-11-30 17:45:00,17-11-高尾-快速,12.0
1710,東小金井,2021-11-30 17:47:00,2021-11-30 17:47:00,17-11-高尾-快速,13.0
1711,武蔵小金井,2021-11-30 17:53:00,2021-11-30 17:53:00,17-11-高尾-快速,14.0
1712,国分寺,2021-11-30 17:56:00,2021-11-30 17:56:00,17-11-高尾-快速,15.0
1713,西国分寺,2021-11-30 17:58:00,2021-11-30 17:58:00,17-11-高尾-快速,16.0
1714,国立,2021-11-30 18:00:00,2021-11-30 18:00:00,17-11-高尾-快速,17.0
1715,立川,2021-11-30 18:06:00,2021-11-30 18:06:00,17-11-高尾-快速,18.0
1716,日野(東京),2021-11-30 18:09:00,2021-11-30 18:09:00,17-11-高尾-快速,19.0
1717,豊田,2021-11-30 18:12:00,2021-11-30 18:12:00,17-11-高尾-快速,20.0
1718,八王子,2021-11-30 18:16:00,2021-11-30 18:16:00,17-11-高尾-快速,21.0
1719,西八王子,2021-11-30 18:19:00,2021-11-30 18:19:00,17-11-高尾-快速,22.0
1720,高尾(東京),2021-11-30 18:23:00,,17-11-高尾-快速,23.0
3397,東京,2021-11-30 17:13:00,2021-11-30 17:13:00,17-13-豊田-快速,0.0
3398,神田(東京),2021-11-30 17:15:00,2021-11-30 17:15:00,17-13-豊田-快速,1.0
3399,御茶ノ水,2021-11-30 17:17:00,2021-11-30 17:17:00,17-13-豊田-快速,2.0
3400,四ツ谷,2021-11-30 17:22:00,2021-11-30 17:22:00,17-13-豊田-快速,3.0
3401,新宿,2021-11-30 17:27:00,2021-11-30 17:27:00,17-13-豊田-快速,4.0
3402,中野(東京),2021-11-30 17:31:00,2021-11-30 17:31:00,17-13-豊田-快速,5.0
3403,高円寺,2021-11-30 17:33:00,2021-11-30 17:33:00,17-13-豊田-快速,6.0
3404,阿佐ケ谷,2021-11-30 17:35:00,2021-11-30 17:35:00,17-13-豊田-快速,7.0
3405,荻窪,2021-11-30 17:37:00,2021-11-30 17:37:00,17-13-豊田-快速,8.0
3406,西荻窪,2021-11-30 17:40:00,2021-11-30 17:40:00,17-13-豊田-快速,9.0
3407,吉祥寺,2021-11-30 17:42:00,2021-11-30 17:42:00,17-13-豊田-快速,10.0
3408,三鷹,2021-11-30 17:47:00,2021-11-30 17:47:00,17-13-豊田-快速,11.0
3409,武蔵境,2021-11-30 17:50:00,2021-11-30 17:50:00,17-13-豊田-快速,12.0
3410,東小金井,2021-11-30 17:52:00,2021-11-30 17:52:00,17-13-豊田-快速,13.0
3411,武蔵小金井,2021-11-30 17:55:00,2021-11-30 17:55:00,17-13-豊田-快速,14.0
3412,国分寺,2021-11-30 18:01:00,2021-11-30 18:01:00,17-13-豊田-快速,15.0
3413,西国分寺,2021-11-30 18:03:00,2021-11-30 18:03:00,17-13-豊田-快速,16.0
3414,国立,2021-11-30 18:05:00,2021-11-30 18:05:00,17-13-豊田-快速,17.0
3415,立川,2021-11-30 18:10:00,2021-11-30 18:10:00,17-13-豊田-快速,18.0
3416,日野(東京),2021-11-30 18:14:00,2021-11-30 18:14:00,17-13-豊田-快速,19.0
3417,豊田,2021-11-30 18:17:00,,17-13-豊田-快速,20.0
2615,東京,2021-11-30 17:17:00,2021-11-30 17:17:00,17-17-武蔵小金井-快速,0.0
2616,神田(東京),2021-11-30 17:19:00,2021-11-30 17:19:00,17-17-武蔵小金井-快速,1.0
2617,御茶ノ水,2021-11-30 17:22:00,2021-11-30 17:22:00,17-17-武蔵小金井-快速,2.0
2618,四ツ谷,2021-11-30 17:26:00,2021-11-30 17:26:00,17-17-武蔵小金井-快速,3.0
2619,新宿,2021-11-30 17:32:00,2021-11-30 17:32:00,17-17-武蔵小金井-快速,4.0
2620,中野(東京),2021-11-30 17:37:00,2021-11-30 17:37:00,17-17-武蔵小金井-快速,5.0
2621,高円寺,2021-11-30 17:39:00,2021-11-30 17:39:00,17-17-武蔵小金井-快速,6.0
2622,阿佐ケ谷,2021-11-30 17:41:00,2021-11-30 17:41:00,17-17-武蔵小金井-快速,7.0
2623,荻窪,2021-11-30 17:43:00,2021-11-30 17:43:00,17-17-武蔵小金井-快速,8.0
2624,西荻窪,2021-11-30 17:45:00,2021-11-30 17:45:00,17-17-武蔵小金井-快速,9.0
2625,吉祥寺,2021-11-30 17:48:00,2021-11-30 17:48:00,17-17-武蔵小金井-快速,10.0
2626,三鷹,2021-11-30 17:54:00,2021-11-30 17:54:00,17-17-武蔵小金井-快速,11.0
2627,武蔵境,2021-11-30 17:56:00,2021-11-30 17:56:00,17-17-武蔵小金井-快速,12.0
2628,東小金井,2021-11-30 17:58:00,2021-11-30 17:58:00,17-17-武蔵小金井-快速,13.0
2629,武蔵小金井,2021-11-30 18:01:00,,17-17-武蔵小金井-快速,14.0
4831,東京,2021-11-30 17:20:00,2021-11-30 17:20:00,17-20-青梅-通勤快速,0.0
4832,神田(東京),2021-11-30 17:22:00,2021-11-30 17:22:00,17-20-青梅-通勤快速,1.0
4833,御茶ノ水,2021-11-30 17:25:00,2021-11-30 17:25:00,17-20-青梅-通勤快速,2.0
4834,四ツ谷,2021-11-30 17:29:00,2021-11-30 17:29:00,17-20-青梅-通勤快速,3.0
4835,新宿,2021-11-30 17:36:00,2021-11-30 17:36:00,17-20-青梅-通勤快速,4.0
4836,中野(東京),2021-11-30 17:40:00,2021-11-30 17:40:00,17-20-青梅-通勤快速,5.0
4837,荻窪,2021-11-30 17:46:00,2021-11-30 17:46:00,17-20-青梅-通勤快速,6.0
4838,吉祥寺,2021-11-30 17:50:00,2021-11-30 17:50:00,17-20-青梅-通勤快速,7.0
4839,三鷹,2021-11-30 17:52:00,2021-11-30 17:52:00,17-20-青梅-通勤快速,8.0
4840,国分寺,2021-11-30 17:59:00,2021-11-30 17:59:00,17-20-青梅-通勤快速,9.0
4841,立川,2021-11-30 18:07:00,2021-11-30 18:07:00,17-20-青梅-通勤快速,10.0
4842,西立川,2021-11-30 18:11:00,2021-11-30 18:11:00,17-20-青梅-通勤快速,11.0
4843,東中神,2021-11-30 18:13:00,2021-11-30 18:13:00,17-20-青梅-通勤快速,12.0
4844,中神,2021-11-30 18:15:00,2021-11-30 18:15:00,17-20-青梅-通勤快速,13.0
4845,昭島,2021-11-30 18:17:00,2021-11-30 18:17:00,17-20-青梅-通勤快速,14.0
4846,拝島,2021-11-30 18:21:00,2021-11-30 18:21:00,17-20-青梅-通勤快速,15.0
4847,牛浜,2021-11-30 18:24:00,2021-11-30 18:24:00,17-20-青梅-通勤快速,16.0
4848,福生,2021-11-30 18:26:00,2021-11-30 18:26:00,17-20-青梅-通勤快速,17.0
4849,羽村,2021-11-30 18:28:00,2021-11-30 18:28:00,17-20-青梅-通勤快速,18.0
4850,小作,2021-11-30 18:32:00,2021-11-30 18:32:00,17-20-青梅-通勤快速,19.0
4851,河辺,2021-11-30 18:35:00,2021-11-30 18:35:00,17-20-青梅-通勤快速,20.0
4852,東青梅,2021-11-30 18:38:00,2021-11-30 18:38:00,17-20-青梅-通勤快速,21.0
4853,青梅,2021-11-30 18:41:00,,17-20-青梅-通勤快速,22.0
5878,東京,2021-11-30 17:24:00,2021-11-30 17:24:00,17-24-立川-快速,0.0
5879,神田(東京),2021-11-30 17:26:00,2021-11-30 17:26:00,17-24-立川-快速,1.0
5880,御茶ノ水,2021-11-30 17:28:00,2021-11-30 17:28:00,17-24-立川-快速,2.0
5881,四ツ谷,2021-11-30 17:33:00,2021-11-30 17:33:00,17-24-立川-快速,3.0
5882,新宿,2021-11-30 17:38:00,2021-11-30 17:38:00,17-24-立川-快速,4.0
5883,中野(東京),2021-11-30 17:42:00,2021-11-30 17:42:00,17-24-立川-快速,5.0
5884,高円寺,2021-11-30 17:44:00,2021-11-30 17:44:00,17-24-立川-快速,6.0
5885,阿佐ケ谷,2021-11-30 17:46:00,2021-11-30 17:46:00,17-24-立川-快速,7.0
5886,荻窪,2021-11-30 17:48:00,2021-11-30 17:48:00,17-24-立川-快速,8.0
5887,西荻窪,2021-11-30 17:51:00,2021-11-30 17:51:00,17-24-立川-快速,9.0
5888,吉祥寺,2021-11-30 17:53:00,2021-11-30 17:53:00,17-24-立川-快速,10.0
5889,三鷹,2021-11-30 17:56:00,2021-11-30 17:56:00,17-24-立川-快速,11.0
5890,武蔵境,2021-11-30 17:58:00,2021-11-30 17:58:00,17-24-立川-快速,12.0
5891,東小金井,2021-11-30 18:00:00,2021-11-30 18:00:00,17-24-立川-快速,13.0
5892,武蔵小金井,2021-11-30 18:03:00,2021-11-30 18:03:00,17-24-立川-快速,14.0
5893,国分寺,2021-11-30 18:05:00,2021-11-30 18:05:00,17-24-立川-快速,15.0
5894,西国分寺,2021-11-30 18:07:00,2021-11-30 18:07:00,17-24-立川-快速,16.0
5895,国立,2021-11-30 18:10:00,2021-11-30 18:10:00,17-24-立川-快速,17.0
5896,立川,2021-11-30 18:13:00,,17-24-立川-快速,18.0
5341,東京,2021-11-30 17:26:00,2021-11-30 17:26:00,17-26-高尾-快速,0.0
5342,神田(東京),2021-11-30 17:28:00,2021-11-30 17:28:00,17-26-高尾-快速,1.0
5343,御茶ノ水,2021-11-30 17:31:00,2021-11-30 17:31:00,17-26-高尾-快速,2.0
5344,四ツ谷,2021-11-30 17:35:00,2021-11-30 17:35:00,17-26-高尾-快速,3.0
5345,新宿,2021-11-30 17:41:00,2021-11-30 17:41:00,17-26-高尾-快速,4.0
5346,中野(東京),2021-11-30 17:45:00,2021-11-30 17:45:00,17-26-高尾-快速,5.0
5347,高円寺,2021-11-30 17:47:00,2021-11-30 17:47:00,17-26-高尾-快速,6.0
5348,阿佐ケ谷,2021-11-30 17:49:00,2021-11-30 17:49:00,17-26-高尾-快速,7.0
5349,荻窪,2021-11-30 17:51:00,2021-11-30 17:51:00,17-26-高尾-快速,8.0
5350,西荻窪,2021-11-30 17:53:00,2021-11-30 17:53:00,17-26-高尾-快速,9.0
5351,吉祥寺,2021-11-30 17:55:00,2021-11-30 17:55:00,17-26-高尾-快速,10.0
5352,三鷹,2021-11-30 17:58:00,2021-11-30 17:58:00,17-26-高尾-快速,11.0
5353,武蔵境,2021-11-30 18:00:00,2021-11-30 18:00:00,17-26-高尾-快速,12.0
5354,東小金井,2021-11-30 18:03:00,2021-11-30 18:03:00,17-26-高尾-快速,13.0
5355,武蔵小金井,2021-11-30 18:05:00,2021-11-30 18:05:00,17-26-高尾-快速,14.0
5356,国分寺,2021-11-30 18:12:00,2021-11-30 18:12:00,17-26-高尾-快速,15.0
5357,西国分寺,2021-11-30 18:14:00,2021-11-30 18:14:00,17-26-高尾-快速,16.0
5358,国立,2021-11-30 18:16:00,2021-11-30 18:16:00,17-26-高尾-快速,17.0
5359,立川,2021-11-30 18:20:00,2021-11-30 18:20:00,17-26-高尾-快速,18.0
5360,日野(東京),2021-11-30 18:23:00,2021-11-30 18:23:00,17-26-高尾-快速,19.0
5361,豊田,2021-11-30 18:26:00,2021-11-30 18:26:00,17-26-高尾-快速,20.0
5362,八王子,2021-11-30 18:31:00,2021-11-30 18:31:00,17-26-高尾-快速,21.0
5363,西八王子,2021-11-30 18:33:00,2021-11-30 18:33:00,17-26-高尾-快速,22.0
5364,高尾(東京),2021-11-30 18:38:00,,17-26-高尾-快速,23.0
4562,東京,2021-11-30 17:29:00,2021-11-30 17:29:00,17-29-武蔵小金井-快速,0.0
4563,神田(東京),2021-11-30 17:31:00,2021-11-30 17:31:00,17-29-武蔵小金井-快速,1.0
4564,御茶ノ水,2021-11-30 17:33:00,2021-11-30 17:33:00,17-29-武蔵小金井-快速,2.0
4565,四ツ谷,2021-11-30 17:38:00,2021-11-30 17:38:00,17-29-武蔵小金井-快速,3.0
4566,新宿,2021-11-30 17:44:00,2021-11-30 17:44:00,17-29-武蔵小金井-快速,4.0
4567,中野(東京),2021-11-30 17:48:00,2021-11-30 17:48:00,17-29-武蔵小金井-快速,5.0
4568,高円寺,2021-11-30 17:50:00,2021-11-30 17:50:00,17-29-武蔵小金井-快速,6.0
4569,阿佐ケ谷,2021-11-30 17:52:00,2021-11-30 17:52:00,17-29-武蔵小金井-快速,7.0
4570,荻窪,2021-11-30 17:54:00,2021-11-30 17:54:00,17-29-武蔵小金井-快速,8.0
4571,西荻窪,2021-11-30 17:56:00,2021-11-30 17:56:00,17-29-武蔵小金井-快速,9.0
4572,吉祥寺,2021-11-30 17:58:00,2021-11-30 17:58:00,17-29-武蔵小金井-快速,10.0
4573,三鷹,2021-11-30 18:04:00,2021-11-30 18:04:00,17-29-武蔵小金井-快速,11.0
4574,武蔵境,2021-11-30 18:07:00,2021-11-30 18:07:00,17-29-武蔵小金井-快速,12.0
4575,東小金井,2021-11-30 18:09:00,2021-11-30 18:09:00,17-29-武蔵小金井-快速,13.0
4576,武蔵小金井,2021-11-30 18:12:00,,17-29-武蔵小金井-快速,14.0
1474,東京,2021-11-30 17:32:00,2021-11-30 17:32:00,17-32-高尾-通勤快速,0.0
1475,神田(東京),2021-11-30 17:34:00,2021-11-30 17:34:00,17-32-高尾-通勤快速,1.0
1476,御茶ノ水,2021-11-30 17:37:00,2021-11-30 17:37:00,17-32-高尾-通勤快速,2.0
1477,四ツ谷,2021-11-30 17:41:00,2021-11-30 17:41:00,17-32-高尾-通勤快速,3.0
1478,新宿,2021-11-30 17:47:00,2021-11-30 17:47:00,17-32-高尾-通勤快速,4.0
1479,中野(東京),2021-11-30 17:51:00,2021-11-30 17:51:00,17-32-高尾-通勤快速,5.0
1480,荻窪,2021-11-30 17:56:00,2021-11-30 17:56:00,17-32-高尾-通勤快速,6.0
1481,吉祥寺,2021-11-30 18:00:00,2021-11-30 18:00:00,17-32-高尾-通勤快速,7.0
1482,三鷹,2021-11-30 18:03:00,2021-11-30 18:03:00,17-32-高尾-通勤快速,8.0
1483,国分寺,2021-11-30 18:10:00,2021-11-30 18:10:00,17-32-高尾-通勤快速,9.0
1484,立川,2021-11-30 18:18:00,2021-11-30 18:18:00,17-32-高尾-通勤快速,10.0
1485,日野(東京),2021-11-30 18:21:00,2021-11-30 18:21:00,17-32-高尾-通勤快速,11.0
1486,豊田,2021-11-30 18:24:00,2021-11-30 18:24:00,17-32-高尾-通勤快速,12.0
1487,八王子,2021-11-30 18:28:00,2021-11-30 18:28:00,17-32-高尾-通勤快速,13.0
1488,西八王子,2021-11-30 18:31:00,2021-11-30 18:31:00,17-32-高尾-通勤快速,14.0
1489,高尾(東京),2021-11-30 18:35:00,,17-32-高尾-通勤快速,15.0
6297,東京,2021-11-30 17:34:00,2021-11-30 17:34:00,17-34-立川-快速,0.0
6298,神田(東京),2021-11-30 17:36:00,2021-11-30 17:36:00,17-34-立川-快速,1.0
6299,御茶ノ水,2021-11-30 17:39:00,2021-11-30 17:39:00,17-34-立川-快速,2.0
6300,四ツ谷,2021-11-30 17:43:00,2021-11-30 17:43:00,17-34-立川-快速,3.0
6301,新宿,2021-11-30 17:49:00,2021-11-30 17:49:00,17-34-立川-快速,4.0
6302,中野(東京),2021-11-30 17:53:00,2021-11-30 17:53:00,17-34-立川-快速,5.0
6303,高円寺,2021-11-30 17:55:00,2021-11-30 17:55:00,17-34-立川-快速,6.0
6304,阿佐ケ谷,2021-11-30 17:57:00,2021-11-30 17:57:00,17-34-立川-快速,7.0
6305,荻窪,2021-11-30 17:59:00,2021-11-30 17:59:00,17-34-立川-快速,8.0
6306,西荻窪,2021-11-30 18:01:00,2021-11-30 18:01:00,17-34-立川-快速,9.0
6307,吉祥寺,2021-11-30 18:04:00,2021-11-30 18:04:00,17-34-立川-快速,10.0
6308,三鷹,2021-11-30 18:06:00,2021-11-30 18:06:00,17-34-立川-快速,11.0
6309,武蔵境,2021-11-30 18:09:00,2021-11-30 18:09:00,17-34-立川-快速,12.0
6310,東小金井,2021-11-30 18:11:00,2021-11-30 18:11:00,17-34-立川-快速,13.0
6311,武蔵小金井,2021-11-30 18:14:00,2021-11-30 18:14:00,17-34-立川-快速,14.0
6312,国分寺,2021-11-30 18:16:00,2021-11-30 18:16:00,17-34-立川-快速,15.0
6313,西国分寺,2021-11-30 18:18:00,2021-11-30 18:18:00,17-34-立川-快速,16.0
6314,国立,2021-11-30 18:21:00,2021-11-30 18:21:00,17-34-立川-快速,17.0
6315,立川,2021-11-30 18:24:00,,17-34-立川-快速,18.0
1184,東京,2021-11-30 17:37:00,2021-11-30 17:37:00,17-37-高尾-快速,0.0
1185,神田(東京),2021-11-30 17:39:00,2021-11-30 17:39:00,17-37-高尾-快速,1.0
1186,御茶ノ水,2021-11-30 17:41:00,2021-11-30 17:41:00,17-37-高尾-快速,2.0
1187,四ツ谷,2021-11-30 17:46:00,2021-11-30 17:46:00,17-37-高尾-快速,3.0
1188,新宿,2021-11-30 17:52:00,2021-11-30 17:52:00,17-37-高尾-快速,4.0
1189,中野(東京),2021-11-30 17:56:00,2021-11-30 17:56:00,17-37-高尾-快速,5.0
1190,高円寺,2021-11-30 17:58:00,2021-11-30 17:58:00,17-37-高尾-快速,6.0
1191,阿佐ケ谷,2021-11-30 18:00:00,2021-11-30 18:00:00,17-37-高尾-快速,7.0
1192,荻窪,2021-11-30 18:02:00,2021-11-30 18:02:00,17-37-高尾-快速,8.0
1193,西荻窪,2021-11-30 18:04:00,2021-11-30 18:04:00,17-37-高尾-快速,9.0
1194,吉祥寺,2021-11-30 18:06:00,2021-11-30 18:06:00,17-37-高尾-快速,10.0
1195,三鷹,2021-11-30 18:10:00,2021-11-30 18:10:00,17-37-高尾-快速,11.0
1196,武蔵境,2021-11-30 18:12:00,2021-11-30 18:12:00,17-37-高尾-快速,12.0
1197,東小金井,2021-11-30 18:14:00,2021-11-30 18:14:00,17-37-高尾-快速,13.0
1198,武蔵小金井,2021-11-30 18:17:00,2021-11-30 18:17:00,17-37-高尾-快速,14.0
1199,国分寺,2021-11-30 18:22:00,2021-11-30 18:22:00,17-37-高尾-快速,15.0
1200,西国分寺,2021-11-30 18:24:00,2021-11-30 18:24:00,17-37-高尾-快速,16.0
1201,国立,2021-11-30 18:27:00,2021-11-30 18:27:00,17-37-高尾-快速,17.0
1202,立川,2021-11-30 18:31:00,2021-11-30 18:31:00,17-37-高尾-快速,18.0
1203,日野(東京),2021-11-30 18:34:00,2021-11-30 18:34:00,17-37-高尾-快速,19.0
1204,豊田,2021-11-30 18:37:00,2021-11-30 18:37:00,17-37-高尾-快速,20.0
1205,八王子,2021-11-30 18:41:00,2021-11-30 18:41:00,17-37-高尾-快速,21.0
1206,西八王子,2021-11-30 18:44:00,2021-11-30 18:44:00,17-37-高尾-快速,22.0
1207,高尾(東京),2021-11-30 18:48:00,,17-37-高尾-快速,23.0
5021,東京,2021-11-30 17:40:00,2021-11-30 17:40:00,17-40-大月-快速,0.0
5022,神田(東京),2021-11-30 17:42:00,2021-11-30 17:42:00,17-40-大月-快速,1.0
5023,御茶ノ水,2021-11-30 17:45:00,2021-11-30 17:45:00,17-40-大月-快速,2.0
5024,四ツ谷,2021-11-30 17:49:00,2021-11-30 17:49:00,17-40-大月-快速,3.0
5025,新宿,2021-11-30 17:54:00,2021-11-30 17:54:00,17-40-大月-快速,4.0
5026,中野(東京),2021-11-30 17:59:00,2021-11-30 17:59:00,17-40-大月-快速,5.0
5027,高円寺,2021-11-30 18:01:00,2021-11-30 18:01:00,17-40-大月-快速,6.0
5028,阿佐ケ谷,2021-11-30 18:02:00,2021-11-30 18:02:00,17-40-大月-快速,7.0
5029,荻窪,2021-11-30 18:05:00,2021-11-30 18:05:00,17-40-大月-快速,8.0
5030,西荻窪,2021-11-30 18:07:00,2021-11-30 18:07:00,17-40-大月-快速,9.0
5031,吉祥寺,2021-11-30 18:09:00,2021-11-30 18:09:00,17-40-大月-快速,10.0
5032,三鷹,2021-11-30 18:12:00,2021-11-30 18:12:00,17-40-大月-快速,11.0
5033,武蔵境,2021-11-30 18:14:00,2021-11-30 18:14:00,17-40-大月-快速,12.0
5034,東小金井,2021-11-30 18:16:00,2021-11-30 18:16:00,17-40-大月-快速,13.0
5035,武蔵小金井,2021-11-30 18:22:00,2021-11-30 18:22:00,17-40-大月-快速,14.0
5036,国分寺,2021-11-30 18:25:00,2021-11-30 18:25:00,17-40-大月-快速,15.0
5037,西国分寺,2021-11-30 18:27:00,2021-11-30 18:27:00,17-40-大月-快速,16.0
5038,国立,2021-11-30 18:30:00,2021-11-30 18:30:00,17-40-大月-快速,17.0
5039,立川,2021-11-30 18:34:00,2021-11-30 18:34:00,17-40-大月-快速,18.0
5040,日野(東京),2021-11-30 18:37:00,2021-11-30 18:37:00,17-40-大月-快速,19.0
5041,豊田,2021-11-30 18:40:00,2021-11-30 18:40:00,17-40-大月-快速,20.0
5042,八王子,2021-11-30 18:45:00,2021-11-30 18:45:00,17-40-大月-快速,21.0
5043,西八王子,2021-11-30 18:47:00,2021-11-30 18:47:00,17-40-大月-快速,22.0
5044,高尾(東京),2021-11-30 18:52:00,2021-11-30 18:52:00,17-40-大月-快速,23.0
6637,高尾(東京),2021-11-30 18:53:00,2021-11-30 18:53:00,17-40-大月-快速,23.5
5045,相模湖,2021-11-30 19:01:00,2021-11-30 19:01:00,17-40-大月-快速,24.0
5046,藤野,2021-11-30 19:05:00,2021-11-30 19:05:00,17-40-大月-快速,25.0
6638,藤野,2021-11-30 19:06:00,2021-11-30 19:06:00,17-40-大月-快速,25.5
5047,上野原,2021-11-30 19:09:00,2021-11-30 19:09:00,17-40-大月-快速,26.0
5048,四方津,2021-11-30 19:13:00,2021-11-30 19:13:00,17-40-大月-快速,27.0
5049,梁川(山梨),2021-11-30 19:17:00,2021-11-30 19:17:00,17-40-大月-快速,28.0
6639,梁川(山梨),2021-11-30 19:18:00,2021-11-30 19:18:00,17-40-大月-快速,28.5
5050,鳥沢,2021-11-30 19:21:00,2021-11-30 19:21:00,17-40-大月-快速,29.0
6640,鳥沢,2021-11-30 19:22:00,2021-11-30 19:22:00,17-40-大月-快速,29.5
5051,猿橋,2021-11-30 19:25:00,2021-11-30 19:25:00,17-40-大月-快速,30.0
5052,大月,2021-11-30 19:29:00,,17-40-大月-快速,31.0
6362,東京,2021-11-30 17:44:00,2021-11-30 17:44:00,17-44-高尾-快速,0.0
6363,神田(東京),2021-11-30 17:46:00,2021-11-30 17:46:00,17-44-高尾-快速,1.0
6364,御茶ノ水,2021-11-30 17:48:00,2021-11-30 17:48:00,17-44-高尾-快速,2.0
6365,四ツ谷,2021-11-30 17:53:00,2021-11-30 17:53:00,17-44-高尾-快速,3.0
6366,新宿,2021-11-30 17:58:00,2021-11-30 17:58:00,17-44-高尾-快速,4.0
6367,中野(東京),2021-11-30 18:02:00,2021-11-30 18:02:00,17-44-高尾-快速,5.0
6368,高円寺,2021-11-30 18:04:00,2021-11-30 18:04:00,17-44-高尾-快速,6.0
6369,阿佐ケ谷,2021-11-30 18:06:00,2021-11-30 18:06:00,17-44-高尾-快速,7.0
6370,荻窪,2021-11-30 18:08:00,2021-11-30 18:08:00,17-44-高尾-快速,8.0
