,Station,Arrive,Depart,Train,index
629,稲毛,2022-08-12 19:34:00,2022-08-12 19:34:00,19-30-三鷹-普通,2.0
630,新検見川,2022-08-12 19:37:00,2022-08-12 19:37:00,19-30-三鷹-普通,3.0
631,幕張,2022-08-12 19:40:00,2022-08-12 19:40:00,19-30-三鷹-普通,4.0
632,幕張本郷,2022-08-12 19:42:00,2022-08-12 19:42:00,19-30-三鷹-普通,5.0
633,津田沼,2022-08-12 19:46:00,2022-08-12 19:46:00,19-30-三鷹-普通,6.0
634,東船橋,2022-08-12 19:48:00,2022-08-12 19:48:00,19-30-三鷹-普通,7.0
635,船橋,2022-08-12 19:51:00,2022-08-12 19:51:00,19-30-三鷹-普通,8.0
636,西船橋,2022-08-12 19:56:00,2022-08-12 19:56:00,19-30-三鷹-普通,9.0
637,下総中山,2022-08-12 19:58:00,2022-08-12 19:58:00,19-30-三鷹-普通,10.0
638,本八幡,2022-08-12 20:00:00,2022-08-12 20:00:00,19-30-三鷹-普通,11.0
639,市川,2022-08-12 20:03:00,2022-08-12 20:03:00,19-30-三鷹-普通,12.0
640,小岩,2022-08-12 20:06:00,2022-08-12 20:06:00,19-30-三鷹-普通,13.0
641,新小岩,2022-08-12 20:09:00,2022-08-12 20:09:00,19-30-三鷹-普通,14.0
642,平井(東京),2022-08-12 20:11:00,2022-08-12 20:11:00,19-30-三鷹-普通,15.0
643,亀戸,2022-08-12 20:14:00,2022-08-12 20:14:00,19-30-三鷹-普通,16.0
644,錦糸町,2022-08-12 20:16:00,2022-08-12 20:16:00,19-30-三鷹-普通,17.0
645,両国,2022-08-12 20:19:00,2022-08-12 20:19:00,19-30-三鷹-普通,18.0
646,浅草橋,2022-08-12 20:21:00,2022-08-12 20:21:00,19-30-三鷹-普通,19.0
647,秋葉原,2022-08-12 20:23:00,2022-08-12 20:23:00,19-30-三鷹-普通,20.0
648,御茶ノ水,2022-08-12 20:25:00,2022-08-12 20:25:00,19-30-三鷹-普通,21.0
649,水道橋,2022-08-12 20:29:00,2022-08-12 20:29:00,19-30-三鷹-普通,22.0
650,飯田橋,2022-08-12 20:31:00,2022-08-12 20:31:00,19-30-三鷹-普通,23.0
651,市ケ谷,2022-08-12 20:33:00,2022-08-12 20:33:00,19-30-三鷹-普通,24.0
652,四ツ谷,2022-08-12 20:35:00,2022-08-12 20:35:00,19-30-三鷹-普通,25.0
653,信濃町,2022-08-12 20:37:00,2022-08-12 20:37:00,19-30-三鷹-普通,26.0
654,千駄ケ谷,2022-08-12 20:38:00,2022-08-12 20:38:00,19-30-三鷹-普通,27.0
655,代々木,2022-08-12 20:41:00,2022-08-12 20:41:00,19-30-三鷹-普通,28.0
656,新宿,2022-08-12 20:43:00,2022-08-12 20:43:00,19-30-三鷹-普通,29.0
657,大久保(東京),2022-08-12 20:45:00,2022-08-12 20:45:00,19-30-三鷹-普通,30.0
658,東中野,2022-08-12 20:47:00,2022-08-12 20:47:00,19-30-三鷹-普通,31.0
659,中野(東京),2022-08-12 20:50:00,2022-08-12 20:50:00,19-30-三鷹-普通,32.0
660,高円寺,2022-08-12 20:52:00,2022-08-12 20:52:00,19-30-三鷹-普通,33.0
661,阿佐ケ谷,2022-08-12 20:54:00,2022-08-12 20:54:00,19-30-三鷹-普通,34.0
662,荻窪,2022-08-12 20:57:00,2022-08-12 20:57:00,19-30-三鷹-普通,35.0
663,西荻窪,2022-08-12 20:59:00,2022-08-12 20:59:00,19-30-三鷹-普通,36.0
664,吉祥寺,2022-08-12 21:01:00,2022-08-12 21:01:00,19-30-三鷹-普通,37.0
665,三鷹,2022-08-12 21:04:00,,19-30-三鷹-普通,38.0
4530,千葉,2022-08-12 19:37:00,2022-08-12 19:37:00,19-37-中野-普通,0.0
4531,西千葉,2022-08-12 19:39:00,2022-08-12 19:39:00,19-37-中野-普通,1.0
4532,稲毛,2022-08-12 19:41:00,2022-08-12 19:41:00,19-37-中野-普通,2.0
4533,新検見川,2022-08-12 19:44:00,2022-08-12 19:44:00,19-37-中野-普通,3.0
4534,幕張,2022-08-12 19:46:00,2022-08-12 19:46:00,19-37-中野-普通,4.0
4535,幕張本郷,2022-08-12 19:49:00,2022-08-12 19:49:00,19-37-中野-普通,5.0
4536,津田沼,2022-08-12 19:53:00,2022-08-12 19:53:00,19-37-中野-普通,6.0
4537,東船橋,2022-08-12 19:55:00,2022-08-12 19:55:00,19-37-中野-普通,7.0
4538,船橋,2022-08-12 19:57:00,2022-08-12 19:57:00,19-37-中野-普通,8.0
4539,西船橋,2022-08-12 20:01:00,2022-08-12 20:01:00,19-37-中野-普通,9.0
4540,下総中山,2022-08-12 20:03:00,2022-08-12 20:03:00,19-37-中野-普通,10.0
4541,本八幡,2022-08-12 20:05:00,2022-08-12 20:05:00,19-37-中野-普通,11.0
4542,市川,2022-08-12 20:08:00,2022-08-12 20:08:00,19-37-中野-普通,12.0
4543,小岩,2022-08-12 20:11:00,2022-08-12 20:11:00,19-37-中野-普通,13.0
4544,新小岩,2022-08-12 20:14:00,2022-08-12 20:14:00,19-37-中野-普通,14.0
4545,平井(東京),2022-08-12 20:16:00,2022-08-12 20:16:00,19-37-中野-普通,15.0
4546,亀戸,2022-08-12 20:19:00,2022-08-12 20:19:00,19-37-中野-普通,16.0
4547,錦糸町,2022-08-12 20:21:00,2022-08-12 20:21:00,19-37-中野-普通,17.0
4548,両国,2022-08-12 20:24:00,2022-08-12 20:24:00,19-37-中野-普通,18.0
4549,浅草橋,2022-08-12 20:26:00,2022-08-12 20:26:00,19-37-中野-普通,19.0
4550,秋葉原,2022-08-12 20:28:00,2022-08-12 20:28:00,19-37-中野-普通,20.0
4551,御茶ノ水,2022-08-12 20:30:00,2022-08-12 20:30:00,19-37-中野-普通,21.0
4552,水道橋,2022-08-12 20:33:00,2022-08-12 20:33:00,19-37-中野-普通,22.0
4553,飯田橋,2022-08-12 20:35:00,2022-08-12 20:35:00,19-37-中野-普通,23.0
4554,市ケ谷,2022-08-12 20:37:00,2022-08-12 20:37:00,19-37-中野-普通,24.0
4555,四ツ谷,2022-08-12 20:39:00,2022-08-12 20:39:00,19-37-中野-普通,25.0
4556,信濃町,2022-08-12 20:41:00,2022-08-12 20:41:00,19-37-中野-普通,26.0
4557,千駄ケ谷,2022-08-12 20:43:00,2022-08-12 20:43:00,19-37-中野-普通,27.0
4558,代々木,2022-08-12 20:45:00,2022-08-12 20:45:00,19-37-中野-普通,28.0
4559,新宿,2022-08-12 20:48:00,2022-08-12 20:48:00,19-37-中野-普通,29.0
4560,大久保(東京),2022-08-12 20:50:00,2022-08-12 20:50:00,19-37-中野-普通,30.0
4561,東中野,2022-08-12 20:52:00,2022-08-12 20:52:00,19-37-中野-普通,31.0
4562,中野(東京),2022-08-12 20:55:00,,19-37-中野-普通,32.0
183,千葉,2022-08-12 19:44:00,2022-08-12 19:44:00,19-44-三鷹-普通,0.0
184,西千葉,2022-08-12 19:46:00,2022-08-12 19:46:00,19-44-三鷹-普通,1.0
185,稲毛,2022-08-12 19:48:00,2022-08-12 19:48:00,19-44-三鷹-普通,2.0
186,新検見川,2022-08-12 19:51:00,2022-08-12 19:51:00,19-44-三鷹-普通,3.0
187,幕張,2022-08-12 19:53:00,2022-08-12 19:53:00,19-44-三鷹-普通,4.0
188,幕張本郷,2022-08-12 19:56:00,2022-08-12 19:56:00,19-44-三鷹-普通,5.0
189,津田沼,2022-08-12 20:02:00,2022-08-12 20:02:00,19-44-三鷹-普通,6.0
190,東船橋,2022-08-12 20:04:00,2022-08-12 20:04:00,19-44-三鷹-普通,7.0
191,船橋,2022-08-12 20:06:00,2022-08-12 20:06:00,19-44-三鷹-普通,8.0
192,西船橋,2022-08-12 20:10:00,2022-08-12 20:10:00,19-44-三鷹-普通,9.0
193,下総中山,2022-08-12 20:12:00,2022-08-12 20:12:00,19-44-三鷹-普通,10.0
194,本八幡,2022-08-12 20:14:00,2022-08-12 20:14:00,19-44-三鷹-普通,11.0
195,市川,2022-08-12 20:17:00,2022-08-12 20:17:00,19-44-三鷹-普通,12.0
196,小岩,2022-08-12 20:20:00,2022-08-12 20:20:00,19-44-三鷹-普通,13.0
197,新小岩,2022-08-12 20:23:00,2022-08-12 20:23:00,19-44-三鷹-普通,14.0
198,平井(東京),2022-08-12 20:25:00,2022-08-12 20:25:00,19-44-三鷹-普通,15.0
199,亀戸,2022-08-12 20:28:00,2022-08-12 20:28:00,19-44-三鷹-普通,16.0
200,錦糸町,2022-08-12 20:30:00,2022-08-12 20:30:00,19-44-三鷹-普通,17.0
201,両国,2022-08-12 20:33:00,2022-08-12 20:33:00,19-44-三鷹-普通,18.0
202,浅草橋,2022-08-12 20:35:00,2022-08-12 20:35:00,19-44-三鷹-普通,19.0
203,秋葉原,2022-08-12 20:37:00,2022-08-12 20:37:00,19-44-三鷹-普通,20.0
204,御茶ノ水,2022-08-12 20:39:00,2022-08-12 20:39:00,19-44-三鷹-普通,21.0
205,水道橋,2022-08-12 20:42:00,2022-08-12 20:42:00,19-44-三鷹-普通,22.0
206,飯田橋,2022-08-12 20:44:00,2022-08-12 20:44:00,19-44-三鷹-普通,23.0
207,市ケ谷,2022-08-12 20:46:00,2022-08-12 20:46:00,19-44-三鷹-普通,24.0
208,四ツ谷,2022-08-12 20:48:00,2022-08-12 20:48:00,19-44-三鷹-普通,25.0
209,信濃町,2022-08-12 20:50:00,2022-08-12 20:50:00,19-44-三鷹-普通,26.0
210,千駄ケ谷,2022-08-12 20:52:00,2022-08-12 20:52:00,19-44-三鷹-普通,27.0
211,代々木,2022-08-12 20:54:00,2022-08-12 20:54:00,19-44-三鷹-普通,28.0
212,新宿,2022-08-12 20:57:00,2022-08-12 20:57:00,19-44-三鷹-普通,29.0
213,大久保(東京),2022-08-12 20:59:00,2022-08-12 20:59:00,19-44-三鷹-普通,30.0
214,東中野,2022-08-12 21:01:00,2022-08-12 21:01:00,19-44-三鷹-普通,31.0
215,中野(東京),2022-08-12 21:04:00,2022-08-12 21:04:00,19-44-三鷹-普通,32.0
216,高円寺,2022-08-12 21:06:00,2022-08-12 21:06:00,19-44-三鷹-普通,33.0
217,阿佐ケ谷,2022-08-12 21:08:00,2022-08-12 21:08:00,19-44-三鷹-普通,34.0
218,荻窪,2022-08-12 21:11:00,2022-08-12 21:11:00,19-44-三鷹-普通,35.0
219,西荻窪,2022-08-12 21:13:00,2022-08-12 21:13:00,19-44-三鷹-普通,36.0
220,吉祥寺,2022-08-12 21:15:00,2022-08-12 21:15:00,19-44-三鷹-普通,37.0
221,三鷹,2022-08-12 21:18:00,,19-44-三鷹-普通,38.0
1603,千葉,2022-08-12 19:50:00,2022-08-12 19:50:00,19-50-三鷹-普通,0.0
1604,西千葉,2022-08-12 19:52:00,2022-08-12 19:52:00,19-50-三鷹-普通,1.0
1605,稲毛,2022-08-12 19:54:00,2022-08-12 19:54:00,19-50-三鷹-普通,2.0
1606,新検見川,2022-08-12 19:57:00,2022-08-12 19:57:00,19-50-三鷹-普通,3.0
1607,幕張,2022-08-12 19:59:00,2022-08-12 19:59:00,19-50-三鷹-普通,4.0
1608,幕張本郷,2022-08-12 20:02:00,2022-08-12 20:02:00,19-50-三鷹-普通,5.0
1609,津田沼,2022-08-12 20:06:00,2022-08-12 20:06:00,19-50-三鷹-普通,6.0
1610,東船橋,2022-08-12 20:08:00,2022-08-12 20:08:00,19-50-三鷹-普通,7.0
1611,船橋,2022-08-12 20:10:00,2022-08-12 20:10:00,19-50-三鷹-普通,8.0
1612,西船橋,2022-08-12 20:14:00,2022-08-12 20:14:00,19-50-三鷹-普通,9.0
1613,下総中山,2022-08-12 20:16:00,2022-08-12 20:16:00,19-50-三鷹-普通,10.0
1614,本八幡,2022-08-12 20:18:00,2022-08-12 20:18:00,19-50-三鷹-普通,11.0
1615,市川,2022-08-12 20:21:00,2022-08-12 20:21:00,19-50-三鷹-普通,12.0
1616,小岩,2022-08-12 20:24:00,2022-08-12 20:24:00,19-50-三鷹-普通,13.0
1617,新小岩,2022-08-12 20:27:00,2022-08-12 20:27:00,19-50-三鷹-普通,14.0
1618,平井(東京),2022-08-12 20:29:00,2022-08-12 20:29:00,19-50-三鷹-普通,15.0
1619,亀戸,2022-08-12 20:32:00,2022-08-12 20:32:00,19-50-三鷹-普通,16.0
1620,錦糸町,2022-08-12 20:34:00,2022-08-12 20:34:00,19-50-三鷹-普通,17.0
1621,両国,2022-08-12 20:37:00,2022-08-12 20:37:00,19-50-三鷹-普通,18.0
1622,浅草橋,2022-08-12 20:39:00,2022-08-12 20:39:00,19-50-三鷹-普通,19.0
1623,秋葉原,2022-08-12 20:41:00,2022-08-12 20:41:00,19-50-三鷹-普通,20.0
1624,御茶ノ水,2022-08-12 20:43:00,2022-08-12 20:43:00,19-50-三鷹-普通,21.0
1625,水道橋,2022-08-12 20:47:00,2022-08-12 20:47:00,19-50-三鷹-普通,22.0
1626,飯田橋,2022-08-12 20:49:00,2022-08-12 20:49:00,19-50-三鷹-普通,23.0
1627,市ケ谷,2022-08-12 20:51:00,2022-08-12 20:51:00,19-50-三鷹-普通,24.0
1628,四ツ谷,2022-08-12 20:53:00,2022-08-12 20:53:00,19-50-三鷹-普通,25.0
1629,信濃町,2022-08-12 20:55:00,2022-08-12 20:55:00,19-50-三鷹-普通,26.0
1630,千駄ケ谷,2022-08-12 20:56:00,2022-08-12 20:56:00,19-50-三鷹-普通,27.0
1631,代々木,2022-08-12 20:59:00,2022-08-12 20:59:00,19-50-三鷹-普通,28.0
1632,新宿,2022-08-12 21:01:00,2022-08-12 21:01:00,19-50-三鷹-普通,29.0
1633,大久保(東京),2022-08-12 21:03:00,2022-08-12 21:03:00,19-50-三鷹-普通,30.0
1634,東中野,2022-08-12 21:05:00,2022-08-12 21:05:00,19-50-三鷹-普通,31.0
1635,中野(東京),2022-08-12 21:11:00,2022-08-12 21:11:00,19-50-三鷹-普通,32.0
1636,高円寺,2022-08-12 21:13:00,2022-08-12 21:13:00,19-50-三鷹-普通,33.0
1637,阿佐ケ谷,2022-08-12 21:15:00,2022-08-12 21:15:00,19-50-三鷹-普通,34.0
1638,荻窪,2022-08-12 21:17:00,2022-08-12 21:17:00,19-50-三鷹-普通,35.0
1639,西荻窪,2022-08-12 21:20:00,2022-08-12 21:20:00,19-50-三鷹-普通,36.0
1640,吉祥寺,2022-08-12 21:22:00,2022-08-12 21:22:00,19-50-三鷹-普通,37.0
1641,三鷹,2022-08-12 21:24:00,,19-50-三鷹-普通,38.0
955,千葉,2022-08-12 19:55:00,2022-08-12 19:55:00,19-55-中野-普通,0.0
956,西千葉,2022-08-12 19:57:00,2022-08-12 19:57:00,19-55-中野-普通,1.0
957,稲毛,2022-08-12 19:59:00,2022-08-12 19:59:00,19-55-中野-普通,2.0
958,新検見川,2022-08-12 20:02:00,2022-08-12 20:02:00,19-55-中野-普通,3.0
959,幕張,2022-08-12 20:04:00,2022-08-12 20:04:00,19-55-中野-普通,4.0
960,幕張本郷,2022-08-12 20:07:00,2022-08-12 20:07:00,19-55-中野-普通,5.0
961,津田沼,2022-08-12 20:11:00,2022-08-12 20:11:00,19-55-中野-普通,6.0
962,東船橋,2022-08-12 20:13:00,2022-08-12 20:13:00,19-55-中野-普通,7.0
963,船橋,2022-08-12 20:15:00,2022-08-12 20:15:00,19-55-中野-普通,8.0
964,西船橋,2022-08-12 20:19:00,2022-08-12 20:19:00,19-55-中野-普通,9.0
965,下総中山,2022-08-12 20:21:00,2022-08-12 20:21:00,19-55-中野-普通,10.0
966,本八幡,2022-08-12 20:23:00,2022-08-12 20:23:00,19-55-中野-普通,11.0
967,市川,2022-08-12 20:26:00,2022-08-12 20:26:00,19-55-中野-普通,12.0
968,小岩,2022-08-12 20:29:00,2022-08-12 20:29:00,19-55-中野-普通,13.0
969,新小岩,2022-08-12 20:32:00,2022-08-12 20:32:00,19-55-中野-普通,14.0
970,平井(東京),2022-08-12 20:34:00,2022-08-12 20:34:00,19-55-中野-普通,15.0
971,亀戸,2022-08-12 20:37:00,2022-08-12 20:37:00,19-55-中野-普通,16.0
972,錦糸町,2022-08-12 20:39:00,2022-08-12 20:39:00,19-55-中野-普通,17.0
973,両国,2022-08-12 20:42:00,2022-08-12 20:42:00,19-55-中野-普通,18.0
974,浅草橋,2022-08-12 20:44:00,2022-08-12 20:44:00,19-55-中野-普通,19.0
975,秋葉原,2022-08-12 20:46:00,2022-08-12 20:46:00,19-55-中野-普通,20.0
976,御茶ノ水,2022-08-12 20:48:00,2022-08-12 20:48:00,19-55-中野-普通,21.0
977,水道橋,2022-08-12 20:52:00,2022-08-12 20:52:00,19-55-中野-普通,22.0
978,飯田橋,2022-08-12 20:54:00,2022-08-12 20:54:00,19-55-中野-普通,23.0
979,市ケ谷,2022-08-12 20:56:00,2022-08-12 20:56:00,19-55-中野-普通,24.0
980,四ツ谷,2022-08-12 20:58:00,2022-08-12 20:58:00,19-55-中野-普通,25.0
981,信濃町,2022-08-12 21:00:00,2022-08-12 21:00:00,19-55-中野-普通,26.0
982,千駄ケ谷,2022-08-12 21:01:00,2022-08-12 21:01:00,19-55-中野-普通,27.0
983,代々木,2022-08-12 21:04:00,2022-08-12 21:04:00,19-55-中野-普通,28.0
984,新宿,2022-08-12 21:06:00,2022-08-12 21:06:00,19-55-中野-普通,29.0
985,大久保(東京),2022-08-12 21:08:00,2022-08-12 21:08:00,19-55-中野-普通,30.0
986,東中野,2022-08-12 21:10:00,2022-08-12 21:10:00,19-55-中野-普通,31.0
987,中野(東京),2022-08-12 21:13:00,,19-55-中野-普通,32.0
2035,千葉,2022-08-12 20:04:00,2022-08-12 20:04:00,20-04-三鷹-普通,0.0
2036,西千葉,2022-08-12 20:06:00,2022-08-12 20:06:00,20-04-三鷹-普通,1.0
2037,稲毛,2022-08-12 20:08:00,2022-08-12 20:08:00,20-04-三鷹-普通,2.0
2038,新検見川,2022-08-12 20:11:00,2022-08-12 20:11:00,20-04-三鷹-普通,3.0
2039,幕張,2022-08-12 20:13:00,2022-08-12 20:13:00,20-04-三鷹-普通,4.0
2040,幕張本郷,2022-08-12 20:16:00,2022-08-12 20:16:00,20-04-三鷹-普通,5.0
2041,津田沼,2022-08-12 20:21:00,2022-08-12 20:21:00,20-04-三鷹-普通,6.0
2042,東船橋,2022-08-12 20:23:00,2022-08-12 20:23:00,20-04-三鷹-普通,7.0
2043,船橋,2022-08-12 20:25:00,2022-08-12 20:25:00,20-04-三鷹-普通,8.0
2044,西船橋,2022-08-12 20:29:00,2022-08-12 20:29:00,20-04-三鷹-普通,9.0
2045,下総中山,2022-08-12 20:31:00,2022-08-12 20:31:00,20-04-三鷹-普通,10.0
2046,本八幡,2022-08-12 20:33:00,2022-08-12 20:33:00,20-04-三鷹-普通,11.0
2047,市川,2022-08-12 20:36:00,2022-08-12 20:36:00,20-04-三鷹-普通,12.0
2048,小岩,2022-08-12 20:39:00,2022-08-12 20:39:00,20-04-三鷹-普通,13.0
2049,新小岩,2022-08-12 20:42:00,2022-08-12 20:42:00,20-04-三鷹-普通,14.0
2050,平井(東京),2022-08-12 20:44:00,2022-08-12 20:44:00,20-04-三鷹-普通,15.0
2051,亀戸,2022-08-12 20:47:00,2022-08-12 20:47:00,20-04-三鷹-普通,16.0
2052,錦糸町,2022-08-12 20:49:00,2022-08-12 20:49:00,20-04-三鷹-普通,17.0
2053,両国,2022-08-12 20:52:00,2022-08-12 20:52:00,20-04-三鷹-普通,18.0
2054,浅草橋,2022-08-12 20:54:00,2022-08-12 20:54:00,20-04-三鷹-普通,19.0
2055,秋葉原,2022-08-12 20:56:00,2022-08-12 20:56:00,20-04-三鷹-普通,20.0
2056,御茶ノ水,2022-08-12 20:58:00,2022-08-12 20:58:00,20-04-三鷹-普通,21.0
2057,水道橋,2022-08-12 21:02:00,2022-08-12 21:02:00,20-04-三鷹-普通,22.0
2058,飯田橋,2022-08-12 21:04:00,2022-08-12 21:04:00,20-04-三鷹-普通,23.0
2059,市ケ谷,2022-08-12 21:06:00,2022-08-12 21:06:00,20-04-三鷹-普通,24.0
2060,四ツ谷,2022-08-12 21:08:00,2022-08-12 21:08:00,20-04-三鷹-普通,25.0
2061,信濃町,2022-08-12 21:10:00,2022-08-12 21:10:00,20-04-三鷹-普通,26.0
2062,千駄ケ谷,2022-08-12 21:11:00,2022-08-12 21:11:00,20-04-三鷹-普通,27.0
2063,代々木,2022-08-12 21:14:00,2022-08-12 21:14:00,20-04-三鷹-普通,28.0
2064,新宿,2022-08-12 21:16:00,2022-08-12 21:16:00,20-04-三鷹-普通,29.0
2065,大久保(東京),2022-08-12 21:18:00,2022-08-12 21:18:00,20-04-三鷹-普通,30.0
2066,東中野,2022-08-12 21:20:00,2022-08-12 21:20:00,20-04-三鷹-普通,31.0
2067,中野(東京),2022-08-12 21:24:00,2022-08-12 21:24:00,20-04-三鷹-普通,32.0
2068,高円寺,2022-08-12 21:27:00,2022-08-12 21:27:00,20-04-三鷹-普通,33.0
2069,阿佐ケ谷,2022-08-12 21:29:00,2022-08-12 21:29:00,20-04-三鷹-普通,34.0
2070,荻窪,2022-08-12 21:31:00,2022-08-12 21:31:00,20-04-三鷹-普通,35.0
2071,西荻窪,2022-08-12 21:33:00,2022-08-12 21:33:00,20-04-三鷹-普通,36.0
2072,吉祥寺,2022-08-12 21:35:00,2022-08-12 21:35:00,20-04-三鷹-普通,37.0
2073,三鷹,2022-08-12 21:38:00,,20-04-三鷹-普通,38.0
922,千葉,2022-08-12 20:10:00,2022-08-12 20:10:00,20-10-中野-普通,0.0
923,西千葉,2022-08-12 20:12:00,2022-08-12 20:12:00,20-10-中野-普通,1.0
924,稲毛,2022-08-12 20:14:00,2022-08-12 20:14:00,20-10-中野-普通,2.0
925,新検見川,2022-08-12 20:17:00,2022-08-12 20:17:00,20-10-中野-普通,3.0
926,幕張,2022-08-12 20:19:00,2022-08-12 20:19:00,20-10-中野-普通,4.0
927,幕張本郷,2022-08-12 20:22:00,2022-08-12 20:22:00,20-10-中野-普通,5.0
928,津田沼,2022-08-12 20:26:00,2022-08-12 20:26:00,20-10-中野-普通,6.0
929,東船橋,2022-08-12 20:28:00,2022-08-12 20:28:00,20-10-中野-普通,7.0
930,船橋,2022-08-12 20:30:00,2022-08-12 20:30:00,20-10-中野-普通,8.0
931,西船橋,2022-08-12 20:34:00,2022-08-12 20:34:00,20-10-中野-普通,9.0
932,下総中山,2022-08-12 20:36:00,2022-08-12 20:36:00,20-10-中野-普通,10.0
933,本八幡,2022-08-12 20:38:00,2022-08-12 20:38:00,20-10-中野-普通,11.0
934,市川,2022-08-12 20:41:00,2022-08-12 20:41:00,20-10-中野-普通,12.0
935,小岩,2022-08-12 20:44:00,2022-08-12 20:44:00,20-10-中野-普通,13.0
936,新小岩,2022-08-12 20:47:00,2022-08-12 20:47:00,20-10-中野-普通,14.0
937,平井(東京),2022-08-12 20:49:00,2022-08-12 20:49:00,20-10-中野-普通,15.0
938,亀戸,2022-08-12 20:52:00,2022-08-12 20:52:00,20-10-中野-普通,16.0
939,錦糸町,2022-08-12 20:54:00,2022-08-12 20:54:00,20-10-中野-普通,17.0
940,両国,2022-08-12 20:57:00,2022-08-12 20:57:00,20-10-中野-普通,18.0
941,浅草橋,2022-08-12 20:59:00,2022-08-12 20:59:00,20-10-中野-普通,19.0
942,秋葉原,2022-08-12 21:01:00,2022-08-12 21:01:00,20-10-中野-普通,20.0
943,御茶ノ水,2022-08-12 21:03:00,2022-08-12 21:03:00,20-10-中野-普通,21.0
944,水道橋,2022-08-12 21:07:00,2022-08-12 21:07:00,20-10-中野-普通,22.0
945,飯田橋,2022-08-12 21:09:00,2022-08-12 21:09:00,20-10-中野-普通,23.0
946,市ケ谷,2022-08-12 21:11:00,2022-08-12 21:11:00,20-10-中野-普通,24.0
947,四ツ谷,2022-08-12 21:13:00,2022-08-12 21:13:00,20-10-中野-普通,25.0
948,信濃町,2022-08-12 21:15:00,2022-08-12 21:15:00,20-10-中野-普通,26.0
949,千駄ケ谷,2022-08-12 21:16:00,2022-08-12 21:16:00,20-10-中野-普通,27.0
950,代々木,2022-08-12 21:19:00,2022-08-12 21:19:00,20-10-中野-普通,28.0
951,新宿,2022-08-12 21:21:00,2022-08-12 21:21:00,20-10-中野-普通,29.0
952,大久保(東京),2022-08-12 21:24:00,2022-08-12 21:24:00,20-10-中野-普通,30.0
953,東中野,2022-08-12 21:26:00,2022-08-12 21:26:00,20-10-中野-普通,31.0
954,中野(東京),2022-08-12 21:29:00,,20-10-中野-普通,32.0
4425,千葉,2022-08-12 20:19:00,2022-08-12 20:19:00,20-19-中野-普通,0.0
4426,西千葉,2022-08-12 20:21:00,2022-08-12 20:21:00,20-19-中野-普通,1.0
4427,稲毛,2022-08-12 20:24:00,2022-08-12 20:24:00,20-19-中野-普通,2.0
4428,新検見川,2022-08-12 20:27:00,2022-08-12 20:27:00,20-19-中野-普通,3.0
4429,幕張,2022-08-12 20:29:00,2022-08-12 20:29:00,20-19-中野-普通,4.0
4430,幕張本郷,2022-08-12 20:31:00,2022-08-12 20:31:00,20-19-中野-普通,5.0
4431,津田沼,2022-08-12 20:37:00,2022-08-12 20:37:00,20-19-中野-普通,6.0
4432,東船橋,2022-08-12 20:39:00,2022-08-12 20:39:00,20-19-中野-普通,7.0
4433,船橋,2022-08-12 20:41:00,2022-08-12 20:41:00,20-19-中野-普通,8.0
4434,西船橋,2022-08-12 20:45:00,2022-08-12 20:45:00,20-19-中野-普通,9.0
4435,下総中山,2022-08-12 20:47:00,2022-08-12 20:47:00,20-19-中野-普通,10.0
4436,本八幡,2022-08-12 20:49:00,2022-08-12 20:49:00,20-19-中野-普通,11.0
4437,市川,2022-08-12 20:52:00,2022-08-12 20:52:00,20-19-中野-普通,12.0
4438,小岩,2022-08-12 20:55:00,2022-08-12 20:55:00,20-19-中野-普通,13.0
4439,新小岩,2022-08-12 20:58:00,2022-08-12 20:58:00,20-19-中野-普通,14.0
4440,平井(東京),2022-08-12 21:00:00,2022-08-12 21:00:00,20-19-中野-普通,15.0
4441,亀戸,2022-08-12 21:03:00,2022-08-12 21:03:00,20-19-中野-普通,16.0
4442,錦糸町,2022-08-12 21:05:00,2022-08-12 21:05:00,20-19-中野-普通,17.0
4443,両国,2022-08-12 21:08:00,2022-08-12 21:08:00,20-19-中野-普通,18.0
4444,浅草橋,2022-08-12 21:10:00,2022-08-12 21:10:00,20-19-中野-普通,19.0
4445,秋葉原,2022-08-12 21:12:00,2022-08-12 21:12:00,20-19-中野-普通,20.0
4446,御茶ノ水,2022-08-12 21:14:00,2022-08-12 21:14:00,20-19-中野-普通,21.0
4447,水道橋,2022-08-12 21:18:00,2022-08-12 21:18:00,20-19-中野-普通,22.0
4448,飯田橋,2022-08-12 21:20:00,2022-08-12 21:20:00,20-19-中野-普通,23.0
4449,市ケ谷,2022-08-12 21:22:00,2022-08-12 21:22:00,20-19-中野-普通,24.0
4450,四ツ谷,2022-08-12 21:24:00,2022-08-12 21:24:00,20-19-中野-普通,25.0
4451,信濃町,2022-08-12 21:26:00,2022-08-12 21:26:00,20-19-中野-普通,26.0
4452,千駄ケ谷,2022-08-12 21:27:00,2022-08-12 21:27:00,20-19-中野-普通,27.0
4453,代々木,2022-08-12 21:30:00,2022-08-12 21:30:00,20-19-中野-普通,28.0
4454,新宿,2022-08-12 21:32:00,2022-08-12 21:32:00,20-19-中野-普通,29.0
4455,大久保(東京),2022-08-12 21:34:00,2022-08-12 21:34:00,20-19-中野-普通,30.0
4456,東中野,2022-08-12 21:36:00,2022-08-12 21:36:00,20-19-中野-普通,31.0
4457,中野(東京),2022-08-12 21:39:00,,20-19-中野-普通,32.0
