,Unnamed: 0,Station,Arrive,Depart,Train,index,Station_sequence
1370,2931,横浜,2021-11-30 01:02:00,2021-11-30 17:14:00,16-13-小田原-普通,10.5,横浜
1371,1580,戸塚,2021-11-30 01:11:00,2021-11-30 17:23:00,16-13-小田原-普通,11.0,戸塚
1372,2932,戸塚,2021-11-30 01:12:00,2021-11-30 17:24:00,16-13-小田原-普通,11.5,戸塚
1373,1581,大船,2021-11-30 01:16:00,2021-11-30 17:28:00,16-13-小田原-普通,12.0,大船
1374,2933,大船,2021-11-30 01:17:00,2021-11-30 17:29:00,16-13-小田原-普通,12.5,大船
1375,1582,藤沢,2021-11-30 01:21:00,2021-11-30 17:33:00,16-13-小田原-普通,13.0,藤沢
1376,2934,藤沢,2021-11-30 01:22:00,2021-11-30 17:34:00,16-13-小田原-普通,13.5,藤沢
1377,1583,辻堂,2021-11-30 01:25:00,2021-11-30 17:37:00,16-13-小田原-普通,14.0,辻堂
1378,1584,茅ケ崎,2021-11-30 01:28:00,2021-11-30 17:40:00,16-13-小田原-普通,15.0,茅ケ崎
1379,2935,茅ケ崎,2021-11-30 01:29:00,2021-11-30 17:41:00,16-13-小田原-普通,15.5,茅ケ崎
1380,1585,平塚,2021-11-30 01:33:00,2021-11-30 17:45:00,16-13-小田原-普通,16.0,平塚
1381,1586,大磯,2021-11-30 01:36:00,2021-11-30 17:48:00,16-13-小田原-普通,17.0,大磯
1382,2936,大磯,2021-11-30 01:37:00,2021-11-30 17:49:00,16-13-小田原-普通,17.5,大磯
1383,1587,二宮,2021-11-30 01:41:00,2021-11-30 17:53:00,16-13-小田原-普通,18.0,二宮
1384,1588,国府津,2021-11-30 01:45:00,2021-11-30 17:57:00,16-13-小田原-普通,19.0,国府津
1385,2937,国府津,2021-11-30 01:46:00,2021-11-30 17:58:00,16-13-小田原-普通,19.5,国府津
1386,1589,鴨宮,2021-11-30 01:49:00,2021-11-30 18:01:00,16-13-小田原-普通,20.0,鴨宮
1387,2938,鴨宮,2021-11-30 01:50:00,2021-11-30 18:02:00,16-13-小田原-普通,20.5,鴨宮
1388,1590,小田原,2021-11-30 01:53:00,,16-13-小田原-普通,21.0,小田原
1389,1591,大宮(埼玉),2021-11-30 00:00:00,2021-11-30 16:32:00,16-33-平塚-普通,0.0,大宮(埼玉)
1390,1592,さいたま新都心,2021-11-30 00:03:00,2021-11-30 16:35:00,16-33-平塚-普通,1.0,さいたま新都心
1391,2939,さいたま新都心,2021-11-30 00:04:00,2021-11-30 16:36:00,16-33-平塚-普通,1.5,さいたま新都心
1392,1593,浦和,2021-11-30 00:08:00,2021-11-30 16:40:00,16-33-平塚-普通,2.0,浦和
1393,1594,赤羽,2021-11-30 00:16:00,2021-11-30 16:48:00,16-33-平塚-普通,3.0,赤羽
1394,2940,赤羽,2021-11-30 00:17:00,2021-11-30 16:49:00,16-33-平塚-普通,3.5,赤羽
1395,1595,尾久,2021-11-30 00:21:00,2021-11-30 16:53:00,16-33-平塚-普通,4.0,尾久/池袋
1396,1596,上野,2021-11-30 00:27:00,2021-11-30 16:59:00,16-33-平塚-普通,5.0,上野/新宿
1397,2941,上野,2021-11-30 00:29:00,2021-11-30 17:01:00,16-33-平塚-普通,5.5,上野/新宿
1398,1597,東京,2021-11-30 00:34:00,2021-11-30 17:06:00,16-33-平塚-普通,6.0,東京/渋谷
1399,2942,東京,2021-11-30 00:35:00,2021-11-30 17:07:00,16-33-平塚-普通,6.5,東京/渋谷
1400,1598,新橋,2021-11-30 00:38:00,2021-11-30 17:10:00,16-33-平塚-普通,7.0,新橋/恵比寿
1401,1599,品川,2021-11-30 00:43:00,2021-11-30 17:15:00,16-33-平塚-普通,8.0,品川/大崎
1402,2943,品川,2021-11-30 00:44:00,2021-11-30 17:16:00,16-33-平塚-普通,8.5,品川/大崎
1403,1600,川崎,2021-11-30 00:53:00,2021-11-30 17:25:00,16-33-平塚-普通,9.0,川崎/武蔵小杉
1404,1601,横浜,2021-11-30 01:01:00,2021-11-30 17:33:00,16-33-平塚-普通,10.0,横浜
1405,2944,横浜,2021-11-30 01:02:00,2021-11-30 17:34:00,16-33-平塚-普通,10.5,横浜
1406,1602,戸塚,2021-11-30 01:12:00,2021-11-30 17:44:00,16-33-平塚-普通,11.0,戸塚
1407,1603,大船,2021-11-30 01:17:00,2021-11-30 17:49:00,16-33-平塚-普通,12.0,大船
1408,2945,大船,2021-11-30 01:18:00,2021-11-30 17:50:00,16-33-平塚-普通,12.5,大船
1409,1604,藤沢,2021-11-30 01:23:00,2021-11-30 17:55:00,16-33-平塚-普通,13.0,藤沢
1410,1605,辻堂,2021-11-30 01:27:00,2021-11-30 17:59:00,16-33-平塚-普通,14.0,辻堂
1411,1606,茅ケ崎,2021-11-30 01:31:00,2021-11-30 18:03:00,16-33-平塚-普通,15.0,茅ケ崎
1412,1607,平塚,2021-11-30 01:36:00,,16-33-平塚-普通,16.0,平塚
1413,1317,大宮(埼玉),2021-11-30 00:00:00,2021-11-30 16:42:00,16-43-熱海-普通,0.0,大宮(埼玉)
1414,1318,さいたま新都心,2021-11-30 00:03:00,2021-11-30 16:45:00,16-43-熱海-普通,1.0,さいたま新都心
1415,2792,さいたま新都心,2021-11-30 00:04:00,2021-11-30 16:46:00,16-43-熱海-普通,1.5,さいたま新都心
1416,1319,浦和,2021-11-30 00:08:00,2021-11-30 16:50:00,16-43-熱海-普通,2.0,浦和
1417,1320,赤羽,2021-11-30 00:16:00,2021-11-30 16:58:00,16-43-熱海-普通,3.0,赤羽
1418,1321,尾久,2021-11-30 00:21:00,2021-11-30 17:03:00,16-43-熱海-普通,4.0,尾久/池袋
1419,1322,上野,2021-11-30 00:27:00,2021-11-30 17:09:00,16-43-熱海-普通,5.0,上野/新宿
1420,2793,上野,2021-11-30 00:29:00,2021-11-30 17:11:00,16-43-熱海-普通,5.5,上野/新宿
1421,1323,東京,2021-11-30 00:34:00,2021-11-30 17:16:00,16-43-熱海-普通,6.0,東京/渋谷
1422,2794,東京,2021-11-30 00:35:00,2021-11-30 17:17:00,16-43-熱海-普通,6.5,東京/渋谷
1423,1324,新橋,2021-11-30 00:38:00,2021-11-30 17:20:00,16-43-熱海-普通,7.0,新橋/恵比寿
1424,1325,品川,2021-11-30 00:43:00,2021-11-30 17:25:00,16-43-熱海-普通,8.0,品川/大崎
1425,2795,品川,2021-11-30 00:44:00,2021-11-30 17:26:00,16-43-熱海-普通,8.5,品川/大崎
1426,1326,川崎,2021-11-30 00:53:00,2021-11-30 17:35:00,16-43-熱海-普通,9.0,川崎/武蔵小杉
1427,1327,横浜,2021-11-30 01:01:00,2021-11-30 17:43:00,16-43-熱海-普通,10.0,横浜
1428,2796,横浜,2021-11-30 01:02:00,2021-11-30 17:44:00,16-43-熱海-普通,10.5,横浜
1429,1328,戸塚,2021-11-30 01:11:00,2021-11-30 17:53:00,16-43-熱海-普通,11.0,戸塚
1430,2797,戸塚,2021-11-30 01:12:00,2021-11-30 17:54:00,16-43-熱海-普通,11.5,戸塚
1431,1329,大船,2021-11-30 01:16:00,2021-11-30 17:58:00,16-43-熱海-普通,12.0,大船
1432,2798,大船,2021-11-30 01:17:00,2021-11-30 17:59:00,16-43-熱海-普通,12.5,大船
1433,1330,藤沢,2021-11-30 01:21:00,2021-11-30 18:03:00,16-43-熱海-普通,13.0,藤沢
1434,2799,藤沢,2021-11-30 01:22:00,2021-11-30 18:04:00,16-43-熱海-普通,13.5,藤沢
1435,1331,辻堂,2021-11-30 01:25:00,2021-11-30 18:07:00,16-43-熱海-普通,14.0,辻堂
1436,2800,辻堂,2021-11-30 01:26:00,2021-11-30 18:08:00,16-43-熱海-普通,14.5,辻堂
1437,1332,茅ケ崎,2021-11-30 01:29:00,2021-11-30 18:11:00,16-43-熱海-普通,15.0,茅ケ崎
1438,2801,茅ケ崎,2021-11-30 01:30:00,2021-11-30 18:12:00,16-43-熱海-普通,15.5,茅ケ崎
1439,1333,平塚,2021-11-30 01:34:00,2021-11-30 18:16:00,16-43-熱海-普通,16.0,平塚
1440,1334,大磯,2021-11-30 01:37:00,2021-11-30 18:19:00,16-43-熱海-普通,17.0,大磯
1441,2802,大磯,2021-11-30 01:38:00,2021-11-30 18:20:00,16-43-熱海-普通,17.5,大磯
1442,1335,二宮,2021-11-30 01:42:00,2021-11-30 18:24:00,16-43-熱海-普通,18.0,二宮
1443,1336,国府津,2021-11-30 01:46:00,2021-11-30 18:28:00,16-43-熱海-普通,19.0,国府津
1444,2803,国府津,2021-11-30 01:47:00,2021-11-30 18:29:00,16-43-熱海-普通,19.5,国府津
1445,1337,鴨宮,2021-11-30 01:50:00,2021-11-30 18:32:00,16-43-熱海-普通,20.0,鴨宮
1446,1338,小田原,2021-11-30 01:53:00,2021-11-30 18:35:00,16-43-熱海-普通,21.0,小田原
1447,1339,早川,2021-11-30 01:56:00,2021-11-30 18:38:00,16-43-熱海-普通,22.0,早川
1448,1340,根府川,2021-11-30 02:00:00,2021-11-30 18:42:00,16-43-熱海-普通,23.0,根府川
1449,2804,根府川,2021-11-30 02:01:00,2021-11-30 18:43:00,16-43-熱海-普通,23.5,根府川
1450,1341,真鶴,2021-11-30 02:06:00,2021-11-30 18:48:00,16-43-熱海-普通,24.0,真鶴
1451,1342,湯河原,2021-11-30 02:09:00,2021-11-30 18:51:00,16-43-熱海-普通,25.0,湯河原
1452,2805,湯河原,2021-11-30 02:10:00,2021-11-30 18:52:00,16-43-熱海-普通,25.5,湯河原
1453,1343,熱海,2021-11-30 02:16:00,,16-43-熱海-普通,26.0,熱海
1454,264,大宮(埼玉),2021-11-30 00:00:00,2021-11-30 16:54:00,16-55-上野-普通,0.0,大宮(埼玉)
1455,265,さいたま新都心,2021-11-30 00:03:00,2021-11-30 16:57:00,16-55-上野-普通,1.0,さいたま新都心
1456,2223,さいたま新都心,2021-11-30 00:04:00,2021-11-30 16:58:00,16-55-上野-普通,1.5,さいたま新都心
1457,266,浦和,2021-11-30 00:08:00,2021-11-30 17:02:00,16-55-上野-普通,2.0,浦和
1458,267,赤羽,2021-11-30 00:16:00,2021-11-30 17:10:00,16-55-上野-普通,3.0,赤羽
1459,268,尾久,2021-11-30 00:21:00,2021-11-30 17:15:00,16-55-上野-普通,4.0,尾久/池袋
1460,269,上野,2021-11-30 00:27:00,,16-55-上野-普通,5.0,上野/新宿
1461,2031,大宮(埼玉),2021-11-30 00:00:00,2021-11-30 17:06:00,17-07-小田原-普通,0.0,大宮(埼玉)
1462,2032,さいたま新都心,2021-11-30 00:03:00,2021-11-30 17:09:00,17-07-小田原-普通,1.0,さいたま新都心
1463,2033,浦和,2021-11-30 00:07:00,2021-11-30 17:13:00,17-07-小田原-普通,2.0,浦和
1464,3176,浦和,2021-11-30 00:08:00,2021-11-30 17:14:00,17-07-小田原-普通,2.5,浦和
1465,2034,赤羽,2021-11-30 00:16:00,2021-11-30 17:22:00,17-07-小田原-普通,3.0,赤羽
1466,2035,尾久,2021-11-30 00:20:00,2021-11-30 17:26:00,17-07-小田原-普通,4.0,尾久/池袋
1467,3177,尾久,2021-11-30 00:21:00,2021-11-30 17:27:00,17-07-小田原-普通,4.5,尾久/池袋
1468,2036,上野,2021-11-30 00:26:00,2021-11-30 17:32:00,17-07-小田原-普通,5.0,上野/新宿
1469,3178,上野,2021-11-30 00:27:00,2021-11-30 17:33:00,17-07-小田原-普通,5.5,上野/新宿
1470,2037,東京,2021-11-30 00:32:00,2021-11-30 17:38:00,17-07-小田原-普通,6.0,東京/渋谷
1471,3179,東京,2021-11-30 00:34:00,2021-11-30 17:40:00,17-07-小田原-普通,6.5,東京/渋谷
1472,2038,新橋,2021-11-30 00:37:00,2021-11-30 17:43:00,17-07-小田原-普通,7.0,新橋/恵比寿
1473,2039,品川,2021-11-30 00:42:00,2021-11-30 17:48:00,17-07-小田原-普通,8.0,品川/大崎
1474,3180,品川,2021-11-30 00:43:00,2021-11-30 17:49:00,17-07-小田原-普通,8.5,品川/大崎
1475,2040,川崎,2021-11-30 00:52:00,2021-11-30 17:58:00,17-07-小田原-普通,9.0,川崎/武蔵小杉
1476,2041,横浜,2021-11-30 01:00:00,2021-11-30 18:06:00,17-07-小田原-普通,10.0,横浜
1477,3181,横浜,2021-11-30 01:01:00,2021-11-30 18:07:00,17-07-小田原-普通,10.5,横浜
1478,2042,戸塚,2021-11-30 01:11:00,2021-11-30 18:17:00,17-07-小田原-普通,11.0,戸塚
1479,3182,戸塚,2021-11-30 01:12:00,2021-11-30 18:18:00,17-07-小田原-普通,11.5,戸塚
1480,2043,大船,2021-11-30 01:17:00,2021-11-30 18:23:00,17-07-小田原-普通,12.0,大船
1481,3183,大船,2021-11-30 01:18:00,2021-11-30 18:24:00,17-07-小田原-普通,12.5,大船
1482,2044,藤沢,2021-11-30 01:24:00,2021-11-30 18:30:00,17-07-小田原-普通,13.0,藤沢
1483,2045,辻堂,2021-11-30 01:28:00,2021-11-30 18:34:00,17-07-小田原-普通,14.0,辻堂
1484,3184,辻堂,2021-11-30 01:29:00,2021-11-30 18:35:00,17-07-小田原-普通,14.5,辻堂
1485,2046,茅ケ崎,2021-11-30 01:32:00,2021-11-30 18:38:00,17-07-小田原-普通,15.0,茅ケ崎
1486,3185,茅ケ崎,2021-11-30 01:33:00,2021-11-30 18:39:00,17-07-小田原-普通,15.5,茅ケ崎
1487,2047,平塚,2021-11-30 01:37:00,2021-11-30 18:43:00,17-07-小田原-普通,16.0,平塚
1488,3186,平塚,2021-11-30 01:38:00,2021-11-30 18:44:00,17-07-小田原-普通,16.5,平塚
1489,2048,大磯,2021-11-30 01:41:00,2021-11-30 18:47:00,17-07-小田原-普通,17.0,大磯
1490,3187,大磯,2021-11-30 01:42:00,2021-11-30 18:48:00,17-07-小田原-普通,17.5,大磯
1491,2049,二宮,2021-11-30 01:46:00,2021-11-30 18:52:00,17-07-小田原-普通,18.0,二宮
1492,3188,二宮,2021-11-30 01:47:00,2021-11-30 18:53:00,17-07-小田原-普通,18.5,二宮
1493,2050,国府津,2021-11-30 01:51:00,2021-11-30 18:57:00,17-07-小田原-普通,19.0,国府津
1494,3189,国府津,2021-11-30 01:52:00,2021-11-30 18:58:00,17-07-小田原-普通,19.5,国府津
1495,2051,鴨宮,2021-11-30 01:55:00,2021-11-30 19:01:00,17-07-小田原-普通,20.0,鴨宮
1496,2052,小田原,2021-11-30 01:59:00,,17-07-小田原-普通,21.0,小田原
1497,1775,大宮(埼玉),2021-11-30 00:00:00,2021-11-30 17:15:00,17-17-国府津-普通,0.0,大宮(埼玉)
1498,1776,さいたま新都心,2021-11-30 00:04:00,2021-11-30 17:19:00,17-17-国府津-普通,1.0,さいたま新都心
1499,3038,さいたま新都心,2021-11-30 00:05:00,2021-11-30 17:20:00,17-17-国府津-普通,1.5,さいたま新都心
1500,1777,浦和,2021-11-30 00:09:00,2021-11-30 17:24:00,17-17-国府津-普通,2.0,浦和
1501,1778,赤羽,2021-11-30 00:17:00,2021-11-30 17:32:00,17-17-国府津-普通,3.0,赤羽
1502,3039,赤羽,2021-11-30 00:18:00,2021-11-30 17:33:00,17-17-国府津-普通,3.5,赤羽
1503,1779,尾久,2021-11-30 00:22:00,2021-11-30 17:37:00,17-17-国府津-普通,4.0,尾久/池袋
1504,1780,上野,2021-11-30 00:29:00,2021-11-30 17:44:00,17-17-国府津-普通,5.0,上野/新宿
1505,3040,上野,2021-11-30 00:30:00,2021-11-30 17:45:00,17-17-国府津-普通,5.5,上野/新宿
1506,1781,東京,2021-11-30 00:35:00,2021-11-30 17:50:00,17-17-国府津-普通,6.0,東京/渋谷
1507,3041,東京,2021-11-30 00:37:00,2021-11-30 17:52:00,17-17-国府津-普通,6.5,東京/渋谷
1508,1782,新橋,2021-11-30 00:39:00,2021-11-30 17:54:00,17-17-国府津-普通,7.0,新橋/恵比寿
1509,3042,新橋,2021-11-30 00:40:00,2021-11-30 17:55:00,17-17-国府津-普通,7.5,新橋/恵比寿
1510,1783,品川,2021-11-30 00:45:00,2021-11-30 18:00:00,17-17-国府津-普通,8.0,品川/大崎
1511,3043,品川,2021-11-30 00:46:00,2021-11-30 18:01:00,17-17-国府津-普通,8.5,品川/大崎
1512,1784,川崎,2021-11-30 00:55:00,2021-11-30 18:10:00,17-17-国府津-普通,9.0,川崎/武蔵小杉
1513,1785,横浜,2021-11-30 01:04:00,2021-11-30 18:19:00,17-17-国府津-普通,10.0,横浜
1514,3044,横浜,2021-11-30 01:05:00,2021-11-30 18:20:00,17-17-国府津-普通,10.5,横浜
1515,1786,戸塚,2021-11-30 01:14:00,2021-11-30 18:29:00,17-17-国府津-普通,11.0,戸塚
1516,3045,戸塚,2021-11-30 01:15:00,2021-11-30 18:30:00,17-17-国府津-普通,11.5,戸塚
1517,1787,大船,2021-11-30 01:20:00,2021-11-30 18:35:00,17-17-国府津-普通,12.0,大船
1518,3046,大船,2021-11-30 01:25:00,2021-11-30 18:40:00,17-17-国府津-普通,12.5,大船
1519,1788,藤沢,2021-11-30 01:30:00,2021-11-30 18:45:00,17-17-国府津-普通,13.0,藤沢
1520,3047,藤沢,2021-11-30 01:31:00,2021-11-30 18:46:00,17-17-国府津-普通,13.5,藤沢
1521,1789,辻堂,2021-11-30 01:35:00,2021-11-30 18:50:00,17-17-国府津-普通,14.0,辻堂
1522,1790,茅ケ崎,2021-11-30 01:39:00,2021-11-30 18:54:00,17-17-国府津-普通,15.0,茅ケ崎
1523,1791,平塚,2021-11-30 01:44:00,2021-11-30 18:59:00,17-17-国府津-普通,16.0,平塚
1524,3048,平塚,2021-11-30 01:45:00,2021-11-30 19:00:00,17-17-国府津-普通,16.5,平塚
1525,1792,大磯,2021-11-30 01:48:00,2021-11-30 19:03:00,17-17-国府津-普通,17.0,大磯
1526,3049,大磯,2021-11-30 01:49:00,2021-11-30 19:04:00,17-17-国府津-普通,17.5,大磯
1527,1793,二宮,2021-11-30 01:53:00,2021-11-30 19:08:00,17-17-国府津-普通,18.0,二宮
1528,3050,二宮,2021-11-30 01:54:00,2021-11-30 19:09:00,17-17-国府津-普通,18.5,二宮
1529,1794,国府津,2021-11-30 01:58:00,,17-17-国府津-普通,19.0,国府津
1530,215,大宮(埼玉),2021-11-30 00:00:00,2021-11-30 17:33:00,17-34-熱海-普通,0.0,大宮(埼玉)
1531,216,さいたま新都心,2021-11-30 00:04:00,2021-11-30 17:37:00,17-34-熱海-普通,1.0,さいたま新都心
1532,217,浦和,2021-11-30 00:08:00,2021-11-30 17:41:00,17-34-熱海-普通,2.0,浦和
1533,2192,浦和,2021-11-30 00:09:00,2021-11-30 17:42:00,17-34-熱海-普通,2.5,浦和
1534,218,赤羽,2021-11-30 00:17:00,2021-11-30 17:50:00,17-34-熱海-普通,3.0,赤羽
1535,219,尾久,2021-11-30 00:22:00,2021-11-30 17:55:00,17-34-熱海-普通,4.0,尾久/池袋
1536,220,上野,2021-11-30 00:29:00,2021-11-30 18:02:00,17-34-熱海-普通,5.0,上野/新宿
1537,2193,上野,2021-11-30 00:31:00,2021-11-30 18:04:00,17-34-熱海-普通,5.5,上野/新宿
1538,221,東京,2021-11-30 00:36:00,2021-11-30 18:09:00,17-34-熱海-普通,6.0,東京/渋谷
1539,2194,東京,2021-11-30 00:37:00,2021-11-30 18:10:00,17-34-熱海-普通,6.5,東京/渋谷
1540,222,新橋,2021-11-30 00:40:00,2021-11-30 18:13:00,17-34-熱海-普通,7.0,新橋/恵比寿
1541,2195,新橋,2021-11-30 00:41:00,2021-11-30 18:14:00,17-34-熱海-普通,7.5,新橋/恵比寿
1542,223,品川,2021-11-30 00:46:00,2021-11-30 18:19:00,17-34-熱海-普通,8.0,品川/大崎
1543,2196,品川,2021-11-30 00:47:00,2021-11-30 18:20:00,17-34-熱海-普通,8.5,品川/大崎
1544,224,川崎,2021-11-30 00:57:00,2021-11-30 18:30:00,17-34-熱海-普通,9.0,川崎/武蔵小杉
1545,225,横浜,2021-11-30 01:06:00,2021-11-30 18:39:00,17-34-熱海-普通,10.0,横浜
1546,2197,横浜,2021-11-30 01:08:00,2021-11-30 18:41:00,17-34-熱海-普通,10.5,横浜
1547,226,戸塚,2021-11-30 01:19:00,2021-11-30 18:52:00,17-34-熱海-普通,11.0,戸塚
1548,2198,戸塚,2021-11-30 01:20:00,2021-11-30 18:53:00,17-34-熱海-普通,11.5,戸塚
1549,227,大船,2021-11-30 01:25:00,2021-11-30 18:58:00,17-34-熱海-普通,12.0,大船
1550,2199,大船,2021-11-30 01:26:00,2021-11-30 18:59:00,17-34-熱海-普通,12.5,大船
1551,228,藤沢,2021-11-30 01:31:00,2021-11-30 19:04:00,17-34-熱海-普通,13.0,藤沢
1552,229,辻堂,2021-11-30 01:35:00,2021-11-30 19:08:00,17-34-熱海-普通,14.0,辻堂
1553,230,茅ケ崎,2021-11-30 01:39:00,2021-11-30 19:12:00,17-34-熱海-普通,15.0,茅ケ崎
1554,2200,茅ケ崎,2021-11-30 01:40:00,2021-11-30 19:13:00,17-34-熱海-普通,15.5,茅ケ崎
1555,231,平塚,2021-11-30 01:44:00,2021-11-30 19:17:00,17-34-熱海-普通,16.0,平塚
1556,2201,平塚,2021-11-30 01:45:00,2021-11-30 19:18:00,17-34-熱海-普通,16.5,平塚
1557,232,大磯,2021-11-30 01:49:00,2021-11-30 19:22:00,17-34-熱海-普通,17.0,大磯
1558,233,二宮,2021-11-30 01:54:00,2021-11-30 19:27:00,17-34-熱海-普通,18.0,二宮
1559,234,国府津,2021-11-30 01:58:00,2021-11-30 19:31:00,17-34-熱海-普通,19.0,国府津
1560,2202,国府津,2021-11-30 01:59:00,2021-11-30 19:32:00,17-34-熱海-普通,19.5,国府津
1561,235,鴨宮,2021-11-30 02:02:00,2021-11-30 19:35:00,17-34-熱海-普通,20.0,鴨宮
1562,2203,鴨宮,2021-11-30 02:03:00,2021-11-30 19:36:00,17-34-熱海-普通,20.5,鴨宮
1563,236,小田原,2021-11-30 02:06:00,2021-11-30 19:39:00,17-34-熱海-普通,21.0,小田原
1564,2204,小田原,2021-11-30 02:11:00,2021-11-30 19:44:00,17-34-熱海-普通,21.5,小田原
1565,237,早川,2021-11-30 02:13:00,2021-11-30 19:46:00,17-34-熱海-普通,22.0,早川
1566,2205,早川,2021-11-30 02:14:00,2021-11-30 19:47:00,17-34-熱海-普通,22.5,早川
1567,238,根府川,2021-11-30 02:18:00,2021-11-30 19:51:00,17-34-熱海-普通,23.0,根府川
1568,2206,根府川,2021-11-30 02:19:00,2021-11-30 19:52:00,17-34-熱海-普通,23.5,根府川
1569,239,真鶴,2021-11-30 02:23:00,2021-11-30 19:56:00,17-34-熱海-普通,24.0,真鶴
1570,2207,真鶴,2021-11-30 02:24:00,2021-11-30 19:57:00,17-34-熱海-普通,24.5,真鶴
1571,240,湯河原,2021-11-30 02:27:00,2021-11-30 20:00:00,17-34-熱海-普通,25.0,湯河原
1572,2208,湯河原,2021-11-30 02:28:00,2021-11-30 20:01:00,17-34-熱海-普通,25.5,湯河原
1573,241,熱海,2021-11-30 02:34:00,,17-34-熱海-普通,26.0,熱海
1574,786,大宮(埼玉),2021-11-30 00:00:00,2021-11-30 17:43:00,17-44-上野-草津,0.0,大宮(埼玉)
1575,787,浦和,2021-11-30 00:07:00,2021-11-30 17:50:00,17-44-上野-草津,1.0,浦和
1576,788,赤羽,2021-11-30 00:15:00,2021-11-30 17:58:00,17-44-上野-草津,2.0,赤羽
1577,2503,赤羽,2021-11-30 00:16:00,2021-11-30 17:59:00,17-44-上野-草津,2.5,赤羽
1578,789,上野,2021-11-30 00:26:00,,17-44-上野-草津,3.0,上野/新宿
1579,1833,大宮(埼玉),2021-11-30 00:00:00,2021-11-30 17:50:00,17-51-小田原-普通,0.0,大宮(埼玉)
1580,1834,さいたま新都心,2021-11-30 00:03:00,2021-11-30 17:53:00,17-51-小田原-普通,1.0,さいたま新都心
1581,3070,さいたま新都心,2021-11-30 00:04:00,2021-11-30 17:54:00,17-51-小田原-普通,1.5,さいたま新都心
1582,1835,浦和,2021-11-30 00:07:00,2021-11-30 17:57:00,17-51-小田原-普通,2.0,浦和
1583,3071,浦和,2021-11-30 00:08:00,2021-11-30 17:58:00,17-51-小田原-普通,2.5,浦和
1584,1836,赤羽,2021-11-30 00:16:00,2021-11-30 18:06:00,17-51-小田原-普通,3.0,赤羽
1585,1837,尾久,2021-11-30 00:20:00,2021-11-30 18:10:00,17-51-小田原-普通,4.0,尾久/池袋
1586,3072,尾久,2021-11-30 00:21:00,2021-11-30 18:11:00,17-51-小田原-普通,4.5,尾久/池袋
1587,1838,上野,2021-11-30 00:28:00,2021-11-30 18:18:00,17-51-小田原-普通,5.0,上野/新宿
1588,3073,上野,2021-11-30 00:29:00,2021-11-30 18:19:00,17-51-小田原-普通,5.5,上野/新宿
1589,1839,東京,2021-11-30 00:35:00,2021-11-30 18:25:00,17-51-小田原-普通,6.0,東京/渋谷
1590,3074,東京,2021-11-30 00:36:00,2021-11-30 18:26:00,17-51-小田原-普通,6.5,東京/渋谷
1591,1840,新橋,2021-11-30 00:39:00,2021-11-30 18:29:00,17-51-小田原-普通,7.0,新橋/恵比寿
1592,1841,品川,2021-11-30 00:45:00,2021-11-30 18:35:00,17-51-小田原-普通,8.0,品川/大崎
1593,3075,品川,2021-11-30 00:46:00,2021-11-30 18:36:00,17-51-小田原-普通,8.5,品川/大崎
1594,1842,川崎,2021-11-30 00:54:00,2021-11-30 18:44:00,17-51-小田原-普通,9.0,川崎/武蔵小杉
1595,3076,川崎,2021-11-30 00:55:00,2021-11-30 18:45:00,17-51-小田原-普通,9.5,川崎/武蔵小杉
1596,1843,横浜,2021-11-30 01:03:00,2021-11-30 18:53:00,17-51-小田原-普通,10.0,横浜
1597,3077,横浜,2021-11-30 01:07:00,2021-11-30 18:57:00,17-51-小田原-普通,10.5,横浜
1598,1844,戸塚,2021-11-30 01:17:00,2021-11-30 19:07:00,17-51-小田原-普通,11.0,戸塚
1599,1845,大船,2021-11-30 01:22:00,2021-11-30 19:12:00,17-51-小田原-普通,12.0,大船
1600,3078,大船,2021-11-30 01:23:00,2021-11-30 19:13:00,17-51-小田原-普通,12.5,大船
1601,1846,藤沢,2021-11-30 01:27:00,2021-11-30 19:17:00,17-51-小田原-普通,13.0,藤沢
1602,3079,藤沢,2021-11-30 01:28:00,2021-11-30 19:18:00,17-51-小田原-普通,13.5,藤沢
1603,1847,辻堂,2021-11-30 01:31:00,2021-11-30 19:21:00,17-51-小田原-普通,14.0,辻堂
